"Salary","Catalogs","AmountSpent","scaled_ Salary","scaled_ Catalogs","scaled_ AmountSpent","cluster"
60300,24,2091,0.137054378485791,1.40693759160623,0.909643690999804,2
41600,24,1690,-0.473731083653884,1.40693759160623,0.492399807707168,2
73700,12,1274,0.574729522478927,-0.404958856051502,0.0595482978574503,3
27000,24,1012,-0.950601016661332,1.40693759160623,-0.213064912672901,2
43700,12,950,-0.405140202878841,-0.404958856051502,-0.277576435775503,3
10200,12,333,-1.49932806286168,-0.404958856051502,-0.919570141490108,3
63300,24,679,0.235041351021568,1.40693759160623,-0.559554222240102,2
33200,12,607,-0.748094606754059,-0.404958856051502,-0.634470829714092,3
78800,18,3398,0.741307375789748,0.500989367777362,2.26958821834014,1
82500,6,859,0.862157975250539,-1.31090707988037,-0.372262703555128,3
80800,18,2444,0.806632024146932,0.500989367777362,1.27694316930978,1
88100,24,1078,1.04506699065066,1.40693759160623,-0.144391355821744,2
124800,18,2537,2.24377428800499,0.500989367777362,1.37371045396368,1
31900,6,616,-0.790555628186229,-1.31090707988037,-0.625106253779843,3
53300,6,508,-0.0915818907643549,-1.31090707988037,-0.737481164990828,3
15400,6,297,-1.329483977133,-1.31090707988037,-0.957028445227103,3
70200,6,1583,0.460411387853854,-1.31090707988037,0.381065404933322,3
23000,6,79,-1.0812503133757,-1.31090707988037,-1.18385928452335,3
82400,18,657,0.85889174283268,0.500989367777362,-0.582445407857155,2
97900,24,2149,1.36515776760086,1.40693759160623,0.969993180353852,1
88400,18,3632,1.05486568790423,0.500989367777362,2.51306719263061,1
86900,18,2230,1.00587220163635,0.500989367777362,1.05427436376209,1
45100,12,448,-0.359412949028812,-0.404958856051502,-0.799911671219152,3
41800,24,301,-0.467198618818166,1.40693759160623,-0.952866411478548,2
74800,18,1968,0.610658079075379,0.500989367777362,0.781661153231739,1
73000,6,490,0.551865895553913,-1.31090707988037,-0.756210316859325,3
118500,24,3063,2.03800164567986,1.40693759160623,1.92101789189866,1
65300,6,193,0.300365999378752,-1.31090707988037,-1.06524132268953,3
66300,12,544,0.333028323557345,-0.404958856051502,-0.700022861253833,3
103900,24,2666,1.56113171267241,1.40693759160623,1.50793604235458,1
71900,18,1846,0.515937338957461,0.500989367777362,0.654719123900812,1
86100,12,1255,0.979742342293472,-0.404958856051502,0.0397786375518142,1
96300,12,1081,1.31289804891511,-0.404958856051502,-0.141269830510327,1
10200,6,199,-1.49932806286168,-1.31090707988037,-1.0589982720667,3
96300,18,3916,1.31289804891511,0.500989367777362,2.80857158877801,1
24000,6,357,-1.04858798919711,-1.31090707988037,-0.894597938998778,3
46700,24,983,-0.307153230343064,1.40693759160623,-0.243239657349924,2
53700,12,1194,-0.078516961092918,-0.404958856051502,-0.0236923771136492,3
108300,12,2224,1.70484593905822,-0.404958856051502,1.04803131313926,1
12100,6,90,-1.43726964692236,-1.31090707988037,-1.17241369171482,3
36600,6,587,-0.637042704546846,-1.31090707988037,-0.655280998456867,3
66300,12,1088,0.333028323557345,-0.404958856051502,-0.133986271450356,3
33400,6,617,-0.741562141918341,-1.31090707988037,-0.624065745342705,3
70000,6,1227,0.453878923018136,-1.31090707988037,0.0106444013119294,3
47900,24,662,-0.267958441328753,1.40693759160623,-0.577242865671461,2
40500,18,622,-0.509659640250336,0.500989367777362,-0.618863203157011,2
69100,12,1477,0.424482831257403,-0.404958856051502,0.270771510596615,3
13300,6,236,-1.39807485790805,-1.31090707988037,-1.02049945989257,3
75800,12,1830,0.643320403253971,-0.404958856051502,0.638070988906592,1
48600,24,1583,-0.245094814403739,1.40693759160623,0.381065404933322,2
39600,12,610,-0.539055732011069,-0.404958856051502,-0.631349304402676,3
11700,12,193,-1.45033457659379,-0.404958856051502,-1.06524132268953,3
52600,12,1052,-0.11444551768937,-0.404958856051502,-0.171444575187351,3
14600,6,307,-1.35561383647588,-1.31090707988037,-0.946623360855715,3
123000,24,3671,2.18498210448353,1.40693759160623,2.55364702167902,1
64600,18,2206,0.277502372453738,0.500989367777362,1.02930216127076,1
34600,18,748,-0.70236735290403,0.500989367777362,-0.487759140077529,2
74500,6,1481,0.600859381821801,-1.31090707988037,0.27493354434517,3
56600,24,1607,0.0162037790249996,1.40693759160623,0.406037607424652,2
37000,6,632,-0.623977774875409,-1.31090707988037,-0.608458118785623,3
18400,6,303,-1.23149700459723,-1.31090707988037,-0.95078539460427,3
25000,6,264,-1.01592566501852,-1.31090707988037,-0.991365223652681,3
61400,24,1575,0.172982935082242,1.40693759160623,0.372741337436212,2
76400,18,881,0.662917797761126,0.500989367777362,-0.349371517938076,2
55100,18,1439,-0.0327897072428888,0.500989367777362,0.231232189985343,2
22800,12,452,-1.08778277821142,-0.404958856051502,-0.795749637470597,3
10100,6,93,-1.50259429527954,-1.31090707988037,-1.16929216640341,3
17800,18,292,-1.25109439910438,0.500989367777362,-0.962230987412796,2
59100,6,1426,0.0978595894714803,-1.31090707988037,0.217705580302539,3
19700,6,330,-1.18903598316506,-1.31090707988037,-0.922691666801524,3
73800,24,3120,0.577995754896787,1.40693759160623,1.98032687281557,1
113300,18,5151,1.86815755995118,0.500989367777362,4.09359950864436,1
118400,12,3941,2.034735413262,-0.404958856051502,2.83458429970648,1
92300,24,2141,1.18224875220074,1.40693759160623,0.961669112856742,1
11200,6,106,-1.46666573868309,-1.31090707988037,-1.1557655567206,3
30100,12,530,-0.849347811707696,-0.404958856051502,-0.714589979373775,3
43500,12,500,-0.411672667714559,-0.404958856051502,-0.745805232487938,3
97500,18,2837,1.35209283792942,0.500989367777362,1.68586298510531,1
54600,24,1246,-0.049120869332185,1.40693759160623,0.0304140616175655,2
42500,6,798,-0.444334991893151,-1.31090707988037,-0.435733718220592,3
82800,6,1544,0.871956672504117,-1.31090707988037,0.340485575884911,3
62300,24,2644,0.202379026842976,1.40693759160623,1.48504485673753,1
21900,6,192,-1.11717886997215,-1.31090707988037,-1.06628183112667,3
35600,18,865,-0.669705028725438,0.500989367777362,-0.366019652932296,2
96900,6,1159,1.33249544342227,-1.31090707988037,-0.0601101724135052,3
36900,18,1480,-0.627244007293268,0.500989367777362,0.273893035908032,2
93500,18,1426,1.22144354121505,0.500989367777362,0.217705580302539,1
97300,12,3048,1.3455603730937,-0.404958856051502,1.90541026534158,1
21900,12,276,-1.11717886997215,-0.404958856051502,-0.978879122407016,3
63000,24,1910,0.22524265376799,1.40693759160623,0.721311663877692,2
11500,6,157,-1.45686704142951,-1.31090707988037,-1.10269962642653,3
44600,6,236,-0.375744111118108,-1.31090707988037,-1.02049945989257,3
21900,12,576,-1.11717886997215,-0.404958856051502,-0.666726591265393,3
45100,12,794,-0.359412949028812,-0.404958856051502,-0.439895751969147,3
74900,12,1474,0.613924311493238,-0.404958856051502,0.267649985285199,3
14200,6,250,-1.36867876614731,-1.31090707988037,-1.00593234177262,3
23200,24,788,-1.07471784853998,1.40693759160623,-0.446138802591979,2
73300,12,1694,0.56166459280749,-0.404958856051502,0.496561841455723,1
41300,24,1985,-0.483529780907462,1.40693759160623,0.799349796663097,2
32700,24,1252,-0.764425768843356,1.40693759160623,0.036657112240398,2
35200,12,827,-0.682769958396875,-0.404958856051502,-0.405558973543568,3
13100,18,314,-1.40460732274376,0.500989367777362,-0.939339801795744,2
97400,6,880,1.34882660551156,-1.31090707988037,-0.350412026375215,3
23100,6,466,-1.07798408095784,-1.31090707988037,-0.781182519350655,3
49200,12,210,-0.225497419896583,-0.404958856051502,-1.04755267925817,3
45000,18,902,-0.362679181446671,0.500989367777362,-0.327520840758162,2
87200,18,1274,1.01567089888992,0.500989367777362,0.0595482978574503,1
49900,24,1631,-0.202633792971569,1.40693759160623,0.431009809915982,2
66900,12,1220,0.3526257180645,-0.404958856051502,0.00336084225195816,3
47600,12,801,-0.277757138582331,-0.404958856051502,-0.432612192909176,3
47900,12,1090,-0.267958441328753,-0.404958856051502,-0.131905254576079,3
59400,18,1699,0.107658286725058,0.500989367777362,0.501764383641417,2
32700,6,273,-0.764425768843356,-1.31090707988037,-0.982000647718433,3
34200,18,523,-0.715432282575467,0.500989367777362,-0.721873538433746,2
96600,12,1437,1.32269674616869,-0.404958856051502,0.229151173111066,1
126300,6,1888,2.29276777427288,-1.31090707988037,0.698420478260639,1
31600,12,476,-0.800354325439807,-0.404958856051502,-0.770777434979267,3
108100,18,2632,1.6983134742225,0.500989367777362,1.47255875549186,1
43300,24,326,-0.418205132550278,1.40693759160623,-0.926853700550079,2
17900,6,446,-1.24782816668652,-1.31090707988037,-0.80199268809343,3
50100,18,1071,-0.19610132813585,0.500989367777362,-0.151674914881715,2
74700,12,1699,0.60739184665752,-0.404958856051502,0.501764383641417,1
60000,6,966,0.127255681232213,-1.31090707988037,-0.260928300781283,3
33400,12,567,-0.741562141918341,-0.404958856051502,-0.676091167199642,3
68800,6,1658,0.414684134003825,-1.31090707988037,0.459103537718728,3
25700,6,173,-0.993062038093502,-1.31090707988037,-1.08605149143231,3
83700,24,3344,0.90135276426485,1.40693759160623,2.21340076273465,1
50500,12,1029,-0.183036398464413,-0.404958856051502,-0.195376269241542,3
17300,12,345,-1.26742556119368,-0.404958856051502,-0.907084040244443,3
45800,6,712,-0.336549322103797,-1.31090707988037,-0.525217443814524,3
108900,12,1841,1.72444333356538,-0.404958856051502,0.649516581715118,1
60500,6,409,0.143586843321509,-1.31090707988037,-0.840491500267563,3
84100,18,2710,0.914417693936287,0.500989367777362,1.55371841358869,1
25100,12,592,-1.01265943260066,-0.404958856051502,-0.650078456271173,3
69900,18,2101,0.450612690600277,0.500989367777362,0.920048775371192,1
97100,12,1473,1.33902790825799,-0.404958856051502,0.26660947684806,1
72200,18,715,0.525736036211039,0.500989367777362,-0.522095918503108,2
78900,18,2233,0.744573608207607,0.500989367777362,1.05739588907351,1
62500,6,921,0.208911491678694,-1.31090707988037,-0.307751180452526,3
17800,6,216,-1.25109439910438,-1.31090707988037,-1.04130962863534,3
105500,6,1781,1.61339143135816,-1.31090707988037,0.587086075486794,1
46100,12,418,-0.326750624850219,-0.404958856051502,-0.831126924333315,3
27100,12,268,-0.947334784243472,-0.404958856051502,-0.987203189904126,3
60300,6,1252,0.137054378485791,-1.31090707988037,0.036657112240398,3
12000,6,140,-1.44053587934022,-1.31090707988037,-1.12038826985789,3
48400,12,992,-0.251627279239457,-0.404958856051502,-0.233875081415676,3
45600,18,1388,-0.343081786939515,0.500989367777362,0.178166259691267,2
35200,6,233,-0.682769958396875,-1.31090707988037,-1.02362098520398,3
60200,24,2304,0.133788146067932,1.40693759160623,1.13127198811036,1
53900,18,2177,-0.0719844962571995,0.500989367777362,0.999127416593736,1
70400,12,1127,0.466943852689573,-0.404958856051502,-0.093406442401945,3
36900,18,721,-0.627244007293268,0.500989367777362,-0.515852867880275,2
36100,12,438,-0.653373866636142,-0.404958856051502,-0.81031675559054,3
11000,18,393,-1.47319820351881,0.500989367777362,-0.857139635261783,2
61600,18,1666,0.179515399917961,0.500989367777362,0.467427605215838,2
88700,18,2448,1.06466438515781,0.500989367777362,1.28110520305834,1
88600,18,2563,1.06139815273995,0.500989367777362,1.40076367332929,1
79500,18,1763,0.764171002714763,0.500989367777362,0.568356923618296,1
18900,6,184,-1.21516584250793,-1.31090707988037,-1.07460589862378,3
17300,6,166,-1.26742556119368,-1.31090707988037,-1.09333505049228,3
81400,6,1014,0.826229418654088,-1.31090707988037,-0.210983895798623,3
36500,24,1140,-0.640308936964705,1.40693759160623,-0.0798798327191414,2
43300,18,1021,-0.418205132550278,0.500989367777362,-0.203700336738652,2
76700,24,1431,0.672716495014704,1.40693759160623,0.222908122488233,2
123000,24,5878,2.18498210448353,1.40693759160623,4.85004914244423,1
56300,6,321,0.0064050817714219,-1.31090707988037,-0.932056242735773,3
70000,24,1974,0.453878923018136,1.40693759160623,0.787904203854571,1
48100,18,1640,-0.261425976493035,0.500989367777362,0.440374385850231,2
79400,6,1175,0.760904770296903,-1.31090707988037,-0.0434620374192853,3
63700,12,364,0.248106280693005,-0.404958856051502,-0.887314379938807,3
21200,12,417,-1.14004249689717,-0.404958856051502,-0.832167432770453,3
53900,12,1060,-0.0719844962571995,-0.404958856051502,-0.163120507690241,3
118800,18,2176,2.04780034293344,0.500989367777362,0.998086908156598,1
79400,6,200,0.760904770296903,-1.31090707988037,-1.05795776362956,3
20400,24,513,-1.16617235624004,1.40693759160623,-0.732278622805134,2
52400,18,857,-0.120977982525088,0.500989367777362,-0.374343720429406,2
17600,6,224,-1.2576268639401,-1.31090707988037,-1.03298556113823,3
23500,12,371,-1.0649191512864,-0.404958856051502,-0.880030820878836,3
56900,12,687,0.0260024762785773,-0.404958856051502,-0.551230154742992,3
95100,12,809,1.2737032599008,-0.404958856051502,-0.424288125412066,3
119800,24,2090,2.08046266711203,1.40693759160623,0.908603182562666,1
58700,24,1479,0.0847946598000433,1.40693759160623,0.272852527470893,2
76700,6,534,0.672716495014704,-1.31090707988037,-0.71042794562522,3
67600,18,1172,0.375489344989515,0.500989367777362,-0.0465835627307016,2
61500,24,968,0.176249167500102,1.40693759160623,-0.258847283907005,2
72900,6,753,0.548599663136054,-1.31090707988037,-0.482556597891835,3
21200,6,242,-1.14004249689717,-1.31090707988037,-1.01425640926973,3
32400,12,515,-0.774224466096933,-0.404958856051502,-0.730197605930856,3
62200,24,2119,0.199112794425116,1.40693759160623,0.938777927239689,1
24400,6,491,-1.03552305952567,-1.31090707988037,-0.755169808422186,3
66500,12,286,0.339560788393063,-0.404958856051502,-0.968474038035629,3
72200,24,3069,0.525736036211039,1.40693759160623,1.9272609425215,1
16900,6,281,-1.28049049086511,-1.31090707988037,-0.973676580221323,3
56300,24,1608,0.0064050817714219,1.40693759160623,0.407078115861791,2
22000,12,736,-1.11391263755429,-0.404958856051502,-0.500245241323194,3
18800,18,170,-1.21843207492579,0.500989367777362,-1.08917301674372,2
26600,24,245,-0.963665946332768,1.40693759160623,-1.01113488395832,2
72100,24,3052,0.52246980379318,1.40693759160623,1.90957229909014,1
55600,18,1786,-0.0164585451535927,0.500989367777362,0.592288617672487,2
14600,6,47,-1.35561383647588,-1.31090707988037,-1.21715555451179,3
45900,24,1645,-0.333283089685938,1.40693759160623,0.445576928035924,2
15100,6,274,-1.33928267438658,-1.31090707988037,-0.980960139281294,3
140700,12,1001,2.76310524244461,-0.404958856051502,-0.224510505481427,1
90300,24,1944,1.11692410384356,1.40693759160623,0.756688950740409,1
95900,24,2585,1.29983311924368,1.40693759160623,1.42365485894634,1
20800,6,260,-1.1531074265686,-1.31090707988037,-0.995527257401236,3
98400,12,1414,1.38148892969016,-0.404958856051502,0.205219479056875,1
15000,12,341,-1.34254890680444,-0.404958856051502,-0.911246073992998,3
17700,12,268,-1.25436063152224,-0.404958856051502,-0.987203189904126,3
102400,18,1237,1.51213822640453,0.500989367777362,0.0210494856833168,1
17800,18,589,-1.25109439910438,0.500989367777362,-0.653199981582589,2
13800,12,368,-1.38174369581875,-0.404958856051502,-0.883152346190252,3
50500,12,940,-0.183036398464413,-0.404958856051502,-0.28798152014689,3
42000,18,232,-0.460666153982448,0.500989367777362,-1.02466149364112,2
95800,12,678,1.29656688682582,-0.404958856051502,-0.560594730677241,3
15200,12,324,-1.33601644196872,-0.404958856051502,-0.928934717424357,3
15800,12,147,-1.31641904746156,-0.404958856051502,-1.11310471079791,3
51400,6,694,-0.15364030670368,-1.31090707988037,-0.543946595683021,3
38200,6,526,-0.584782985861098,-1.31090707988037,-0.71875201312233,3
39900,12,586,-0.529257034757491,-0.404958856051502,-0.656321506894006,3
21600,12,491,-1.12697756722573,-0.404958856051502,-0.755169808422186,3
65900,24,1436,0.319963393885908,1.40693759160623,0.228110664673927,2
97500,12,1280,1.35209283792942,-0.404958856051502,0.0657913484802828,1
63000,18,2107,0.22524265376799,0.500989367777362,0.926291825994024,1
31900,12,860,-0.790555628186229,-0.404958856051502,-0.37122219511799,3
45500,18,1624,-0.346348019357375,0.500989367777362,0.423726250856011,2
12800,12,230,-1.41440601999734,-0.404958856051502,-1.0267425105154,3
12600,12,164,-1.42093848483306,-0.404958856051502,-1.09541606736656,3
50700,6,157,-0.176503933628695,-1.31090707988037,-1.10269962642653,3
17900,6,62,-1.24782816668652,-1.31090707988037,-1.20154792795471,3
14400,18,223,-1.36214630131159,0.500989367777362,-1.03402606957537,2
23800,6,438,-1.05512045403283,-1.31090707988037,-0.81031675559054,3
84700,24,2705,0.934015088443442,1.40693759160623,1.54851587140299,1
36900,6,371,-0.627244007293268,-1.31090707988037,-0.880030820878836,3
20600,6,201,-1.15963989140432,-1.31090707988037,-1.05691725519242,3
41500,24,1213,-0.476997316071744,1.40693759160623,-0.00392271680801305,2
83100,6,586,0.881755369757695,-1.31090707988037,-0.656321506894006,3
88700,24,2693,1.06466438515781,1.40693759160623,1.53602977015733,1
54700,24,1404,-0.0458546369143257,1.40693759160623,0.194814394685487,2
68900,18,2784,0.417950366421684,0.500989367777362,1.63071603793695,1
22200,18,275,-1.10738017271857,0.500989367777362,-0.979919630844155,2
70900,12,794,0.483275014778869,-0.404958856051502,-0.439895751969147,3
55900,12,964,-0.00665984790001501,-0.404958856051502,-0.26300931765556,3
80800,18,1598,0.806632024146932,0.500989367777362,0.396673031490403,1
100600,24,2838,1.45334604288306,1.40693759160623,1.68690349354245,1
39900,6,619,-0.529257034757491,-1.31090707988037,-0.621984728468427,3
71200,12,392,0.493073712032447,-0.404958856051502,-0.858180143698922,3
61000,18,1850,0.159918005410806,0.500989367777362,0.658881157649367,2
38700,24,1506,-0.568451823771802,1.40693759160623,0.300946255273639,2
98900,18,3126,1.39782009177945,0.500989367777362,1.9865699234384,1
64300,6,1325,0.26770367520016,-1.31090707988037,0.112614228151526,3
75600,12,1541,0.636787938418253,-0.404958856051502,0.337364050573495,1
53700,24,2491,-0.078516961092918,1.40693759160623,1.3258470658553,1
66600,18,1177,0.342827020810922,0.500989367777362,-0.0413810205450078,2
89000,12,1487,1.07446308241139,-0.404958856051502,0.281176594968003,1
18200,12,322,-1.23802946943294,-0.404958856051502,-0.931015734298634,3
73600,6,647,0.571463290061068,-1.31090707988037,-0.592850492228542,3
45600,12,1322,-0.343081786939515,-0.404958856051502,0.10949270284011,3
73000,6,1534,0.551865895553913,-1.31090707988037,0.330080491513524,3
29600,12,583,-0.865678973796992,-0.404958856051502,-0.659443032205422,3
92900,6,1705,1.2018461467079,-1.31090707988037,0.508007434264249,3
13900,6,191,-1.37847746340089,-1.31090707988037,-1.06732233956381,3
64300,6,239,0.26770367520016,-1.31090707988037,-1.01737793458115,3
77100,6,568,0.685781424686141,-1.31090707988037,-0.675050658762503,3
27500,12,571,-0.934269854572035,-0.404958856051502,-0.671929133451087,3
81800,6,919,0.839294348325525,-1.31090707988037,-0.309832197326804,3
41700,18,1398,-0.470464851236025,0.500989367777362,0.188571344062655,2
51000,12,1025,-0.166705236375117,-0.404958856051502,-0.199538302990097,3
55900,12,909,-0.00665984790001501,-0.404958856051502,-0.320237281698191,3
19800,12,209,-1.1857697507472,-0.404958856051502,-1.04859318769531,3
17600,6,245,-1.2576268639401,-1.31090707988037,-1.01113488395832,3
84100,24,2362,0.914417693936287,1.40693759160623,1.1916214774644,1
85600,24,3380,0.963411180204175,1.40693759160623,2.25085906647165,1
13400,18,424,-1.39480862549019,0.500989367777362,-0.824883873710482,2
47200,12,1272,-0.290822068253768,-0.404958856051502,0.0574672809831729,3
96300,24,1909,1.31289804891511,1.40693759160623,0.720271155440553,1
60500,12,340,0.143586843321509,-0.404958856051502,-0.912286582430137,3
35800,24,1355,-0.66317256388972,1.40693759160623,0.143829481265689,2
106100,12,472,1.63298882586532,-0.404958856051502,-0.774939468727822,3
18000,12,303,-1.24456193426866,-0.404958856051502,-0.95078539460427,3
50000,6,1079,-0.199367560553709,-1.31090707988037,-0.143350847384605,3
58200,18,981,0.0684634977107472,0.500989367777362,-0.245320674224202,2
13500,12,160,-1.39154239307233,-0.404958856051502,-1.09957810111511,3
59900,6,613,0.123989448814354,-1.31090707988037,-0.628227779091259,3
18400,12,662,-1.23149700459723,-0.404958856051502,-0.577242865671461,3
62800,6,177,0.218710188932272,-1.31090707988037,-1.08188945768375,3
70000,6,785,0.453878923018136,-1.31090707988037,-0.449260327903396,3
13600,18,349,-1.38827616065447,0.500989367777362,-0.902922006495888,2
97400,6,213,1.34882660551156,-1.31090707988037,-1.04443115394676,3
37500,18,1578,-0.607646612786113,0.500989367777362,0.375862862747629,2
22800,6,258,-1.08778277821142,-1.31090707988037,-0.997608274275514,3
14200,6,192,-1.36867876614731,-1.31090707988037,-1.06628183112667,3
18700,12,289,-1.22169830734365,-0.404958856051502,-0.965352512724213,3
107400,24,1821,1.67544984729749,1.40693759160623,0.628706412972343,1
28900,24,905,-0.888542600722006,1.40693759160623,-0.324399315446746,2
38400,6,188,-0.57825052102538,-1.31090707988037,-1.07044386487523,3
54200,18,1405,-0.0621857990036219,0.500989367777362,0.195854903122626,2
102700,18,2381,1.5219369236581,0.500989367777362,1.21139113777004,1
13300,6,184,-1.39807485790805,-1.31090707988037,-1.07460589862378,3
60200,12,1364,0.133788146067932,-0.404958856051502,0.153194057199937,3
21400,12,414,-1.13351003206145,-0.404958856051502,-0.83528895808187,3
21700,6,387,-1.12371133480787,-1.31090707988037,-0.863382685884616,3
23200,24,504,-1.07471784853998,1.40693759160623,-0.741643198739383,2
64800,12,574,0.284034837289456,-0.404958856051502,-0.668807608139671,3
55600,6,984,-0.0164585451535927,-1.31090707988037,-0.242199148912785,3
89500,24,5209,1.09079424450069,1.40693759160623,4.15394899799841,1
12500,12,422,-1.42420471725092,-0.404958856051502,-0.82696489058476,3
87000,24,1594,1.0091384340542,1.40693759160623,0.392510997741848,1
31200,24,1087,-0.813419255111244,1.40693759160623,-0.135026779887495,2
13700,6,163,-1.38500992823661,-1.31090707988037,-1.09645657580369,3
55500,18,427,-0.0197247775714519,0.500989367777362,-0.821762348399066,2
58600,6,624,0.0815284273821841,-1.31090707988037,-0.616782186282733,3
55900,6,788,-0.00665984790001501,-1.31090707988037,-0.446138802591979,3
13700,24,414,-1.38500992823661,1.40693759160623,-0.83528895808187,2
81400,24,3001,0.826229418654088,1.40693759160623,1.85650636879606,1
90500,6,863,1.12345656867928,-1.31090707988037,-0.368100669806574,3
82200,12,1517,0.852359277996962,-0.404958856051502,0.312391848082165,1
65400,6,836,0.303632231796612,-1.31090707988037,-0.39619439760932,3
74400,12,1152,0.597593149403942,-0.404958856051502,-0.0673937314734764,3
63300,6,1408,0.235041351021568,-1.31090707988037,0.198976428434042,3
51600,12,1082,-0.147107841867962,-0.404958856051502,-0.140229322073189,3
55000,12,1162,-0.0360559396607481,-0.404958856051502,-0.056988647102089,3
43900,6,358,-0.398607738043122,-1.31090707988037,-0.893557430561639,3
20300,12,304,-1.1694385886579,-0.404958856051502,-0.949744886167131,3
16300,12,360,-1.30008788537227,-0.404958856051502,-0.891476413687362,3
97600,12,1162,1.35535907034728,-0.404958856051502,-0.056988647102089,1
15100,6,348,-1.33928267438658,-1.31090707988037,-0.903962514933027,3
12500,12,206,-1.42420471725092,-0.404958856051502,-1.05171471300673,3
10600,12,114,-1.48626313319024,-0.404958856051502,-1.14744148922349,3
41300,18,932,-0.483529780907462,0.500989367777362,-0.296305587644,2
27200,18,446,-0.944068551825613,0.500989367777362,-0.80199268809343,2
102400,12,2466,1.51213822640453,-0.404958856051502,1.29983435492683,1
27900,12,576,-0.921204924900599,-0.404958856051502,-0.666726591265393,3
23800,12,428,-1.05512045403283,-0.404958856051502,-0.820721839961927,3
