"Salary","Catalogs","AmountSpent","scaled_ Salary","scaled_ Catalogs","scaled_ AmountSpent","cluster"
100000,24,2247,1.4337486483759,1.40693759160623,1.07196300719345,1
43300,24,716,-0.418205132550278,1.40693759160623,-0.521055410065969,2
65800,12,1017,0.316697161468048,-0.404958856051502,-0.207862370487207,3
49700,18,613,-0.209166257807287,0.500989367777362,-0.628227779091259,2
82300,12,580,0.855625510414821,-0.404958856051502,-0.662564557516838,3
41200,12,841,-0.486796013325321,-0.404958856051502,-0.390991855423626,3
29200,18,737,-0.878743903468429,0.500989367777362,-0.499204732886055,2
51900,12,1162,-0.137309144614384,-0.404958856051502,-0.056988647102089,3
85500,18,895,0.960144947786316,0.500989367777362,-0.334804399818134,2
12400,18,205,-1.42747094966878,0.500989367777362,-1.05275522144387,2
111900,12,2340,1.82243030610115,-0.404958856051502,1.16873029184735,1
40400,24,630,-0.512925872668195,1.40693759160623,-0.610539135659901,2
10900,24,407,-1.47646443593667,1.40693759160623,-0.842572517141841,2
82400,18,2122,0.85889174283268,0.500989367777362,0.941899452551105,1
13200,12,227,-1.4013410903259,-0.404958856051502,-1.02986403582681,3
57800,24,1149,0.0553985680393103,1.40693759160623,-0.0705152567848927,2
52200,12,669,-0.127510447360806,-0.404958856051502,-0.56995930661149,3
64600,24,2935,0.277502372453738,1.40693759160623,1.7878328119449,1
43100,24,1444,-0.424737597385996,1.40693759160623,0.236434732171037,2
40100,12,1384,-0.522724569921773,-0.404958856051502,0.174004225942712,3
84500,12,1557,0.927482623607724,-0.404958856051502,0.354012185567715,1
34500,12,802,-0.70563358532189,-0.404958856051502,-0.431571684472037,3
61000,18,1611,0.159918005410806,0.500989367777362,0.410199641173207,2
79300,12,2047,0.757638537879044,-0.404958856051502,0.8638613197657,1
44500,24,1175,-0.379010343535967,1.40693759160623,-0.0434620374192853,2
39700,18,1011,-0.53578949959321,0.500989367777362,-0.214105421110039,2
30300,18,1062,-0.842815346871977,0.500989367777362,-0.161039490815963,2
20100,12,271,-1.17597105349362,-0.404958856051502,-0.98408166459271,3
86500,24,2690,0.992807271964908,1.40693759160623,1.53290824484591,1
42500,24,918,-0.444334991893151,1.40693759160623,-0.310872705763943,2
102300,24,2438,1.50887199398667,1.40693759160623,1.27070011868695,1
52600,12,1307,-0.11444551768937,-0.404958856051502,0.0938850762830289,3
37800,12,1185,-0.597847915532535,-0.404958856051502,-0.0330569530478979,3
20300,12,180,-1.1694385886579,-0.404958856051502,-1.07876793237234,3
71600,12,1198,0.506138641703884,-0.404958856051502,-0.0195303433650942,3
54500,18,1001,-0.0523871017500442,0.500989367777362,-0.224510505481427,2
54700,24,1355,-0.0458546369143257,1.40693759160623,0.143829481265689,2
58600,6,989,0.0815284273821841,-1.31090707988037,-0.236996606727092,3
53800,12,1803,-0.0752507286750588,-0.404958856051502,0.609977261103846,3
131500,6,2840,2.46261186000156,-1.31090707988037,1.68898451041672,1
52200,24,1909,-0.127510447360806,1.40693759160623,0.720271155440553,2
37200,6,247,-0.61744531003969,-1.31090707988037,-1.00905386708404,3
22900,12,814,-1.08451654579356,-0.404958856051502,-0.419085583226372,3
55500,12,216,-0.0197247775714519,-0.404958856051502,-1.04130962863534,3
12800,24,365,-1.41440601999734,1.40693759160623,-0.886273871501668,2
17600,18,163,-1.2576268639401,0.500989367777362,-1.09645657580369,2
28300,24,933,-0.908139995229162,1.40693759160623,-0.295265079206861,2
41900,6,654,-0.463932386400307,-1.31090707988037,-0.585566933168571,3
14100,6,153,-1.37194499856517,-1.31090707988037,-1.10686166017508,3
52100,12,1668,-0.130776679778666,-0.404958856051502,0.469508622090116,3
38700,18,1009,-0.568451823771802,0.500989367777362,-0.216186437984317,2
44100,18,1659,-0.392075273207404,0.500989367777362,0.460144046155867,2
79200,6,1905,0.754372305461185,-1.31090707988037,0.716109121691998,3
22600,6,521,-1.09431524304714,-1.31090707988037,-0.723954555308024,3
55100,6,826,-0.0327897072428888,-1.31090707988037,-0.406599481980707,3
70400,18,2610,0.466943852689573,0.500989367777362,1.44966756987481,1
107300,24,1194,1.67218361487963,1.40693759160623,-0.0236923771136492,1
66500,24,1181,0.339560788393063,1.40693759160623,-0.0372189867964529,2
10200,24,362,-1.49932806286168,1.40693759160623,-0.889395396813084,2
41000,12,768,-0.49332847816104,-0.404958856051502,-0.466948971334754,3
26200,12,381,-0.976730876004205,-0.404958856051502,-0.869625736507448,3
72200,18,1811,0.525736036211039,0.500989367777362,0.618301328600956,1
36700,24,1218,-0.633776472128987,1.40693759160623,0.00127982537768067,2
74500,18,1413,0.600859381821801,0.500989367777362,0.204178970619736,1
60200,12,1748,0.133788146067932,-0.404958856051502,0.552749297061215,3
34500,24,639,-0.70563358532189,1.40693759160623,-0.601174559725652,2
83700,18,1582,0.90135276426485,0.500989367777362,0.380024896496184,1
14800,12,376,-1.34908137164016,-0.404958856051502,-0.874828278693142,3
106400,12,1757,1.64278752311889,-0.404958856051502,0.562113872995464,1
42000,6,105,-0.460666153982448,-1.31090707988037,-1.15680606515774,3
118800,12,2631,2.04780034293344,-0.404958856051502,1.47151824705473,1
21900,24,486,-1.11717886997215,1.40693759160623,-0.76037235060788,2
39500,6,412,-0.542321964428928,-1.31090707988037,-0.837369974956147,3
45900,12,716,-0.333283089685938,-0.404958856051502,-0.521055410065969,3
37100,24,653,-0.62071154245755,1.40693759160623,-0.58660744160571,2
28200,6,224,-0.911406227647021,-1.31090707988037,-1.03298556113823,3
74600,18,705,0.60412561423966,0.500989367777362,-0.532501002874495,2
122700,18,4984,2.17518340722995,0.500989367777362,3.91983459964219,1
14200,18,197,-1.36867876614731,0.500989367777362,-1.06107928894098,2
75500,18,2450,0.633521706000393,0.500989367777362,1.28318621993261,1
62900,24,2561,0.221976421350131,1.40693759160623,1.39868265645501,1
19400,6,563,-1.19883468041863,-1.31090707988037,-0.680253200948197,3
46600,12,546,-0.310419462760923,-0.404958856051502,-0.697941844379555,3
79700,24,3384,0.770703467550481,1.40693759160623,2.2550211002202,1
45900,12,416,-0.333283089685938,-0.404958856051502,-0.833207941207592,3
42800,6,685,-0.434536294639574,-1.31090707988037,-0.55331117161727,3
65500,24,1931,0.306898464214471,1.40693759160623,0.743162341057605,2
33600,12,573,-0.735029677082623,-0.404958856051502,-0.669848116576809,3
55600,18,1553,-0.0164585451535927,0.500989367777362,0.34985015181916,2
24000,6,362,-1.04858798919711,-1.31090707988037,-0.889395396813084,3
25700,18,907,-0.993062038093502,0.500989367777362,-0.322318298572469,2
21500,18,445,-1.13024379964359,0.500989367777362,-0.803033196530569,2
68600,18,1342,0.408151669168107,0.500989367777362,0.130302871582885,2
23100,12,457,-1.07798408095784,-0.404958856051502,-0.790547095284904,3
53300,24,1598,-0.0915818907643549,1.40693759160623,0.396673031490403,2
112800,12,1861,1.85182639786189,-0.404958856051502,0.670326750457893,1
124900,18,4109,2.24704052042285,0.500989367777362,3.00938971714579,1
72200,18,3278,0.525736036211039,0.500989367777362,2.14472720588349,1
35100,6,421,-0.686036190814734,-1.31090707988037,-0.828005399021898,3
14900,12,275,-1.3458151392223,-0.404958856051502,-0.979919630844155,3
72000,12,1475,0.51920357137532,-0.404958856051502,0.268690493722338,3
82400,18,1779,0.85889174283268,0.500989367777362,0.585005058612516,1
41600,24,1634,-0.473731083653884,1.40693759160623,0.434131335227398,2
68500,12,1500,0.404885436750248,-0.404958856051502,0.294703204650807,3
62200,24,1348,0.199112794425116,1.40693759160623,0.136545922205717,2
35900,12,962,-0.65990633147186,-0.404958856051502,-0.265090334529838,3
14100,12,328,-1.37194499856517,-0.404958856051502,-0.924772683675802,3
36500,18,747,-0.640308936964705,0.500989367777362,-0.488799648514668,2
86400,12,1713,0.989541039547049,-0.404958856051502,0.516331501761359,1
39500,12,1006,-0.542321964428928,-0.404958856051502,-0.219307963295733,3
85300,12,2523,0.953612482950598,-0.404958856051502,1.35914333584374,1
110700,12,2458,1.78323551708684,-0.404958856051502,1.29151028742972,1
17700,18,742,-1.25436063152224,0.500989367777362,-0.494002190700362,2
33200,24,1639,-0.748094606754059,1.40693759160623,0.439333877413092,2
53800,12,843,-0.0752507286750588,-0.404958856051502,-0.388910838549348,3
44400,18,886,-0.382276575953826,0.500989367777362,-0.344168975752382,2
135700,24,2746,2.59979362155165,1.40693759160623,1.59117671732568,1
20700,12,550,-1.15637365898646,-0.404958856051502,-0.693779810631,3
83500,24,2098,0.894820299429132,1.40693759160623,0.916927250059775,1
84200,24,954,0.917683926354146,1.40693759160623,-0.273414402026948,2
79900,12,1041,0.777235932386199,-0.404958856051502,-0.182890167995877,3
19700,6,535,-1.18903598316506,-1.31090707988037,-0.709387437188082,3
35300,18,1369,-0.679503725979016,0.500989367777362,0.158396599385631,2
52000,18,2545,-0.134042912196525,0.500989367777362,1.38203452146079,1
21300,12,329,-1.13677626447931,-0.404958856051502,-0.923732175238663,3
63700,6,1351,0.248106280693005,-1.31090707988037,0.139667447517134,3
25900,18,582,-0.986529573257783,0.500989367777362,-0.660483540642561,2
65800,18,578,0.316697161468048,0.500989367777362,-0.664645574391116,2
11000,24,195,-1.47319820351881,1.40693759160623,-1.06316030581525,2
65900,12,777,0.319963393885908,-0.404958856051502,-0.457584395400505,3
108100,12,1133,1.6983134742225,-0.404958856051502,-0.0871633917791126,1
107300,18,1566,1.67218361487963,0.500989367777362,0.363376761501964,1
79500,12,1651,0.764171002714763,-0.404958856051502,0.451819978658757,1
95900,24,3168,1.29983311924368,1.40693759160623,2.03027127779823,1
45200,18,699,-0.356146716610952,0.500989367777362,-0.538744053497328,2
98500,18,2034,1.38475516210802,0.500989367777362,0.850334710082896,1
96200,12,1457,1.30963181649725,-0.404958856051502,0.249961341853841,1
17900,18,395,-1.24782816668652,0.500989367777362,-0.855058618387506,2
42700,6,541,-0.437802527057433,-1.31090707988037,-0.703144386565249,3
49700,24,2844,-0.209166257807287,1.40693759160623,1.69314654416528,1
43000,24,225,-0.428003829803855,1.40693759160623,-1.03194505270109,2
15500,6,210,-1.32621774471514,-1.31090707988037,-1.04755267925817,3
13000,6,43,-1.40787355516162,-1.31090707988037,-1.22131758826034,3
27200,24,243,-0.944068551825613,1.40693759160623,-1.01321590083259,2
26700,24,1120,-0.960399713914909,1.40693759160623,-0.100690001461916,2
61000,6,975,0.159918005410806,-1.31090707988037,-0.251563724847034,3
76600,24,2904,0.669450262596845,1.40693759160623,1.7555770503936,1
117500,12,927,2.00533932150127,-0.404958856051502,-0.301508129829694,1
90600,24,3167,1.12672280109714,1.40693759160623,2.02923076936109,1
12600,6,241,-1.42093848483306,-1.31090707988037,-1.01529691770687,3
12700,6,65,-1.4176722524152,-1.31090707988037,-1.19842640264329,3
77600,12,858,0.702112586775437,-0.404958856051502,-0.373303211992267,3
92400,6,2191,1.1855149846186,-1.31090707988037,1.01369453471368,1
71800,24,1946,0.512671106539602,1.40693759160623,0.758769967614686,1
95800,12,2581,1.29656688682582,-0.404958856051502,1.41949282519779,1
32600,12,172,-0.767692001261215,-0.404958856051502,-1.08709199986945,3
74500,12,824,0.600859381821801,-0.404958856051502,-0.408680498854985,3
29200,12,556,-0.878743903468429,-0.404958856051502,-0.687536760008168,3
12900,6,167,-1.41113978757948,-1.31090707988037,-1.09229454205514,3
117700,12,2104,2.01187178633699,-0.404958856051502,0.923170300682608,1
64100,18,1332,0.261171210364442,0.500989367777362,0.119897787211498,2
46500,24,829,-0.313685695178782,1.40693759160623,-0.403477956669291,2
12400,12,229,-1.42747094966878,-0.404958856051502,-1.02778301895254,3
130600,18,3442,2.43321576824083,0.500989367777362,2.31537058957425,1
74400,6,1893,0.597593149403942,-1.31090707988037,0.703623020446333,3
40600,6,690,-0.506393407832477,-1.31090707988037,-0.548108629431576,3
54200,6,486,-0.0621857990036219,-1.31090707988037,-0.76037235060788,3
65400,12,2290,0.303632231796612,-0.404958856051502,1.11670486999041,1
49100,6,934,-0.228763652314442,-1.31090707988037,-0.294224570769723,3
10600,24,517,-1.48626313319024,1.40693759160623,-0.728116589056579,2
76400,12,2216,0.662917797761126,-0.404958856051502,1.03970724564215,1
93700,24,1521,1.22797600605077,1.40693759160623,0.31655388183072,1
49000,18,1523,-0.232029884732302,0.500989367777362,0.318634898704998,2
96500,18,1364,1.31943051375083,0.500989367777362,0.153194057199937,1
55600,12,952,-0.0164585451535927,-0.404958856051502,-0.275495418901225,3
99600,6,871,1.42068371870447,-1.31090707988037,-0.359776602309464,3
79900,12,295,0.777235932386199,-0.404958856051502,-0.95910946210138,3
50500,12,642,-0.183036398464413,-0.404958856051502,-0.598053034414236,3
16300,6,317,-1.30008788537227,-1.31090707988037,-0.936218276484328,3
49200,12,1078,-0.225497419896583,-0.404958856051502,-0.144391355821744,3
48100,18,961,-0.261425976493035,0.500989367777362,-0.266130842966977,2
61300,24,1241,0.169716702664383,1.40693759160623,0.0252115194318718,2
72600,18,1999,0.538800965882476,0.500989367777362,0.81391691478304,1
19500,24,571,-1.19556844800077,1.40693759160623,-0.671929133451087,2
17200,12,329,-1.27069179361154,-0.404958856051502,-0.923732175238663,3
51100,24,1984,-0.163439003957258,1.40693759160623,0.798309288225959,2
76800,18,1061,0.675982727432563,0.500989367777362,-0.162079999253102,2
60200,12,1955,0.133788146067932,-0.404958856051502,0.768134543548935,1
59100,18,580,0.0978595894714803,0.500989367777362,-0.662564557516838,2
32500,24,883,-0.770958233679074,1.40693759160623,-0.347290501063799,2
49500,12,1195,-0.215698722643006,-0.404958856051502,-0.0226518686765104,3
109600,12,2318,1.74730696049039,-0.404958856051502,1.1458391062303,1
47300,6,640,-0.287555835835909,-1.31090707988037,-0.600134051288513,3
93000,24,2644,1.20511237912576,1.40693759160623,1.48504485673753,1
32000,24,1320,-0.78728939576837,1.40693759160623,0.107411685965833,2
44700,6,502,-0.372477878700248,-1.31090707988037,-0.74372421561366,3
69400,18,2419,0.434281528510981,0.500989367777362,1.25093045838131,1
64300,6,661,0.26770367520016,-1.31090707988037,-0.5782833741086,3
75400,24,2723,0.630255473582534,1.40693759160623,1.56724502327149,1
96100,6,1588,1.30636558407939,-1.31090707988037,0.386267947119016,3
118000,12,581,2.02167048359056,-0.404958856051502,-0.661524049079699,1
69700,12,1432,0.444080225764558,-0.404958856051502,0.223948630925372,3
59300,12,929,0.104392054307199,-0.404958856051502,-0.299427112955416,3
88600,6,212,1.06139815273995,-1.31090707988037,-1.0454716623839,3
102600,18,2546,1.51867069124024,0.500989367777362,1.38307502989793,1
43700,18,1344,-0.405140202878841,0.500989367777362,0.132383888457162,2
22400,24,947,-1.10084770788286,1.40693759160623,-0.280697961086919,2
70500,24,2145,0.470210085107432,1.40693759160623,0.965831146605296,1
54200,6,757,-0.0621857990036219,-1.31090707988037,-0.47839456414328,3
25300,6,451,-1.00612696776494,-1.31090707988037,-0.796790145907736,3
116100,24,2975,1.95961206765124,1.40693759160623,1.82945314943045,1
15900,18,406,-1.31315281504371,0.500989367777362,-0.84361302557898,2
46600,6,158,-0.310419462760923,-1.31090707988037,-1.10165911798939,3
23200,24,534,-1.07471784853998,1.40693759160623,-0.71042794562522,2
18200,12,401,-1.23802946943294,-0.404958856051502,-0.848815567764673,3
82700,18,1753,0.868690440086258,0.500989367777362,0.557951839246909,1
17000,18,659,-1.27722425844725,0.500989367777362,-0.580364390982877,2
83000,6,726,0.878489137339835,-1.31090707988037,-0.510650325694581,3
42400,18,1166,-0.447601224311011,0.500989367777362,-0.052826613353534,2
40200,18,1197,-0.519458337503914,0.500989367777362,-0.020570851802233,2
17300,6,411,-1.26742556119368,-1.31090707988037,-0.838410483393286,3
109800,24,2258,1.75383942532611,1.40693759160623,1.08340860000197,1
64400,24,1913,0.270969907618019,1.40693759160623,0.724433189189108,2
27600,24,893,-0.931003622154176,1.40693759160623,-0.336885416692411,2
25100,6,421,-1.01265943260066,-1.31090707988037,-0.828005399021898,3
46300,6,1138,-0.320218160014501,-1.31090707988037,-0.0819608495934189,3
74900,12,1804,0.613924311493238,-0.404958856051502,0.611017769540985,1
67900,18,1418,0.385288042243092,0.500989367777362,0.209381512805429,2
88500,24,1104,1.05813192032209,1.40693759160623,-0.117338136456136,2
99200,12,2796,1.40761878903303,-0.404958856051502,1.64320213918262,1
62800,18,1403,0.218710188932272,0.500989367777362,0.193773886248348,2
76900,24,3230,0.679248959850423,1.40693759160623,2.09478280090083,1
84100,6,1352,0.914417693936287,-1.31090707988037,0.140707955954272,3
77600,18,2004,0.702112586775437,0.500989367777362,0.819119456968734,1
19100,18,403,-1.20863337767221,0.500989367777362,-0.846734550890396,2
128700,24,3995,2.3711573523015,1.40693759160623,2.89077175531197,1
14400,6,390,-1.36214630131159,-1.31090707988037,-0.860261160573199,3
49600,6,770,-0.212432490225146,-1.31090707988037,-0.464867954460477,3
47000,6,963,-0.297354533089486,-1.31090707988037,-0.264049826092699,3
36600,6,833,-0.637042704546846,-1.31090707988037,-0.399315922920736,3
65800,12,869,0.316697161468048,-0.404958856051502,-0.361857619183741,3
52800,12,926,-0.107913052853651,-0.404958856051502,-0.302548638266833,3
96500,24,3780,1.31943051375083,1.40693759160623,2.66706244132714,1
63500,18,1023,0.241573815857286,0.500989367777362,-0.201619319864374,2
60400,6,791,0.14032061090365,-1.31090707988037,-0.443017277280563,3
102700,12,1473,1.5219369236581,-0.404958856051502,0.26660947684806,1
100100,6,1597,1.43701488079376,-1.31090707988037,0.395632523053265,1
54400,6,1150,-0.0556533341679034,-1.31090707988037,-0.0694747483477539,3
105600,6,304,1.61665766377602,-1.31090707988037,-0.949744886167131,3
57900,12,1693,0.0586648004571695,-0.404958856051502,0.495521333018584,3
31500,18,269,-0.803620557857666,0.500989367777362,-0.986162681466987,2
60100,18,1430,0.130521913650073,0.500989367777362,0.221867614051094,2
87400,18,2729,1.02220336372564,0.500989367777362,1.57348807389432,1
117900,6,1760,2.01840425117271,-1.31090707988037,0.56523539830688,1
48800,24,1271,-0.23856234956802,1.40693759160623,0.0564267725460341,2
67900,12,356,0.385288042243092,-0.404958856051502,-0.895638447435917,3
66200,6,1024,0.329762091139485,-1.31090707988037,-0.200578811427236,3
88000,6,524,1.0418007582328,-1.31090707988037,-0.720833029996608,3
94200,18,1211,1.24430716814007,0.500989367777362,-0.00600373368229053,1
29200,6,636,-0.878743903468429,-1.31090707988037,-0.604296085037068,3
15300,24,645,-1.33275020955086,1.40693759160623,-0.59493150910282,2
17500,18,472,-1.26089309635796,0.500989367777362,-0.774939468727822,2
168800,6,1512,3.68091655186305,-1.31090707988037,0.307189305896471,1
40200,18,1634,-0.519458337503914,0.500989367777362,0.434131335227398,2
28400,18,182,-0.904873762811302,0.500989367777362,-1.07668691549806,2
72200,18,1042,0.525736036211039,0.500989367777362,-0.181849659558738,2
55200,18,1714,-0.0295234748250296,0.500989367777362,0.517372010198498,2
44600,18,966,-0.375744111118108,0.500989367777362,-0.260928300781283,2
58400,12,829,0.0749959625464657,-0.404958856051502,-0.403477956669291,3
67800,6,680,0.382021809825233,-1.31090707988037,-0.558513713802964,3
25500,18,636,-0.99959450292922,0.500989367777362,-0.604296085037068,2
20000,6,182,-1.17923728591148,-1.31090707988037,-1.07668691549806,3
52600,18,1773,-0.11444551768937,0.500989367777362,0.578762007989684,2
97600,12,2902,1.35535907034728,-0.404958856051502,1.75349603351933,1
23400,6,348,-1.06818538370426,-1.31090707988037,-0.903962514933027,3
102500,12,548,1.51540445882238,-0.404958856051502,-0.695860827505278,3
52300,18,2034,-0.124244214942947,0.500989367777362,0.850334710082896,2
65400,12,2296,0.303632231796612,-0.404958856051502,1.12294792061325,1
19600,12,395,-1.19230221558291,-0.404958856051502,-0.855058618387506,3
37000,12,850,-0.623977774875409,-0.404958856051502,-0.381627279489377,3
13200,18,512,-1.4013410903259,0.500989367777362,-0.733319131242273,2
63800,24,1622,0.251372513110864,1.40693759160623,0.421645233981733,2
22600,12,865,-1.09431524304714,-0.404958856051502,-0.366019652932296,3
37300,6,673,-0.614179077621831,-1.31090707988037,-0.565797272862935,3
14900,12,422,-1.3458151392223,-0.404958856051502,-0.82696489058476,3
36700,6,529,-0.633776472128987,-1.31090707988037,-0.715630487810914,3
63200,24,1932,0.231775118603709,1.40693759160623,0.744202849494744,2
77300,18,1853,0.69231388952186,0.500989367777362,0.662002682960783,1
43100,12,1224,-0.424737597385996,-0.404958856051502,0.00752287600051314,3
44800,6,666,-0.369211646282389,-1.31090707988037,-0.573080831922906,3
70900,24,1685,0.483275014778869,1.40693759160623,0.487197265521474,2
38200,24,1476,-0.584782985861098,1.40693759160623,0.269731002159477,2
18400,6,319,-1.23149700459723,-1.31090707988037,-0.93413725961005,3
40700,18,232,-0.503127175414617,0.500989367777362,-1.02466149364112,2
71300,18,1543,0.496339944450306,0.500989367777362,0.339445067447773,1
36400,18,506,-0.643575169382564,0.500989367777362,-0.739562181865105,2
15400,6,172,-1.329483977133,-1.31090707988037,-1.08709199986945,3
39100,12,1001,-0.555386894100365,-0.404958856051502,-0.224510505481427,3
43800,12,606,-0.401873970460981,-0.404958856051502,-0.635511338151231,3
25300,12,591,-1.00612696776494,-0.404958856051502,-0.651118964708312,3
71800,12,1389,0.512671106539602,-0.404958856051502,0.179206768128406,3
73200,24,2177,0.558398360389631,1.40693759160623,0.999127416593736,1
79000,18,2279,0.747839840625466,0.500989367777362,1.10525927718189,1
75200,24,2702,0.623723008746816,1.40693759160623,1.54539434609158,1
25300,6,510,-1.00612696776494,-1.31090707988037,-0.73540014811655,3
43600,12,1047,-0.4084064352967,-0.404958856051502,-0.176647117373045,3
83600,6,538,0.898086531846991,-1.31090707988037,-0.706265911876665,3
56200,18,1546,0.00313884935356267,0.500989367777362,0.342566592759189,2
45500,6,754,-0.346348019357375,-1.31090707988037,-0.481516089454697,3
99300,12,1504,1.41088502145089,-0.404958856051502,0.298865238399362,1
108000,24,1849,1.69504724180464,1.40693759160623,0.657840649212228,1
84900,24,3072,0.940547553279161,1.40693759160623,1.93038246783291,1
93000,6,1046,1.20511237912576,-1.31090707988037,-0.177687625810183,3
82000,18,1800,0.845826813161243,0.500989367777362,0.60685573579243,1
33000,6,700,-0.754627071589778,-1.31090707988037,-0.537703545060189,3
36900,24,514,-0.627244007293268,1.40693759160623,-0.731238114367995,2
33200,6,320,-0.748094606754059,-1.31090707988037,-0.933096751172912,3
49300,24,1692,-0.222231187478724,1.40693759160623,0.494480824581445,2
66200,24,2057,0.329762091139485,1.40693759160623,0.874266404137087,1
96800,18,2299,1.32922921100441,0.500989367777362,1.12606944592466,1
63200,24,1507,0.231775118603709,1.40693759160623,0.301986763710778,2
112900,24,6217,1.85509263027974,1.40693759160623,5.20278150263426,1
32100,24,405,-0.784023163350511,1.40693759160623,-0.844653534016118,2
102700,18,3785,1.5219369236581,0.500989367777362,2.67226498351284,1
123800,18,3537,2.2111119638264,0.500989367777362,2.41421889110243,1
11700,18,540,-1.45033457659379,0.500989367777362,-0.704184895002388,2
101700,6,941,1.48927459947951,-1.31090707988037,-0.286941011709751,3
99200,24,5503,1.40761878903303,1.40693759160623,4.4598584785172,1
17600,6,273,-1.2576268639401,-1.31090707988037,-0.982000647718433,3
19400,18,384,-1.19883468041863,0.500989367777362,-0.866504211196032,2
40500,18,1073,-0.509659640250336,0.500989367777362,-0.149593898007437,2
44800,24,1417,-0.369211646282389,1.40693759160623,0.208341004368291,2
79000,18,671,0.747839840625466,0.500989367777362,-0.567878289737212,2
53600,24,973,-0.0817831935107772,1.40693759160623,-0.253644741721312,2
