Id,Last
85004,0
85005,0
85007,0
85008,0
85009,0
85012,0
85014,0
85015,0
85016,0
85017,0
85019,0
85020,0
85022,0
85023,0
85024,0
85026,0
85031,0
85035,0
85036,0
85037,0
85044,0
85045,0
85046,0
85048,0
85052,0
85054,0
85058,0
85059,0
85060,0
85061,0
85062,0
85065,0
85067,0
85069,0
85070,0
85073,0
85074,0
85075,0
85076,0
85078,0
85084,0
85086,0
85087,0
85091,0
85094,0
85096,0
85098,0
85099,0
85102,0
85104,0
85106,0
85111,0
85112,0
85113,0
85117,0
85118,0
85120,0
85124,0
85125,0
85128,0
85129,0
85130,0
85135,0
85136,0
85137,0
85138,0
85140,0
85142,0
85145,0
85150,0
85151,0
85152,0
85153,0
85155,0
85156,0
85158,0
85162,0
85163,0
85165,0
85170,0
85175,0
85178,0
85182,0
85183,0
85184,0
85186,0
85189,0
85193,0
85194,0
85197,0
85198,0
85200,0
85204,0
85207,0
85209,0
85211,0
85212,0
85216,0
85218,0
85219,0
85221,0
85222,0
85223,0
85224,0
85230,0
85231,0
85232,0
85233,0
85234,0
85235,0
85236,0
85237,0
85238,0
85239,0
85244,0
85245,0
85249,0
85250,0
85253,0
85254,0
85255,0
85257,0
85258,0
85259,0
85260,0
85261,0
85262,0
85266,0
85267,0
85270,0
85271,0
85276,0
85277,0
85279,0
85283,0
85284,0
85286,0
85287,0
85288,0
85289,0
85290,0
85293,0
85296,0
85298,0
85306,0
85309,0
85314,0
85316,0
85320,0
85321,0
85322,0
85325,0
85328,0
85330,0
85333,0
85334,0
85337,0
85341,0
85342,0
85345,0
85346,0
85347,0
85348,0
85349,0
85350,0
85351,0
85352,0
85353,0
85358,0
85359,0
85360,0
85361,0
85364,0
85365,0
85370,0
85371,0
85372,0
85373,0
85375,0
85376,0
85380,0
85383,0
85384,0
85385,0
85386,0
85389,0
85391,0
85392,0
85393,0
85395,0
85396,0
85399,0
85400,0
85407,0
85409,0
85412,0
85413,0
85414,0
85417,0
85418,0
85426,0
85427,0
85428,0
85432,0
85433,0
85438,0
85440,0
85441,0
85442,0
85444,0
85445,0
85451,0
85452,0
85454,0
85457,0
85459,0
85460,0
85465,0
85471,0
85473,0
85475,0
85478,0
85480,0
85482,0
85486,0
85487,0
85490,0
85491,0
85493,0
85494,0
85495,0
85496,0
85498,0
85505,0
85506,0
85507,0
85510,0
85511,0
85512,0
85517,0
85518,0
85519,0
85521,0
85522,0
85523,0
85524,0
85527,0
85529,0
85532,0
85535,0
85536,0
85537,0
85538,0
85541,0
85544,0
85545,0
85548,0
85551,0
85552,0
85553,0
85554,0
85555,0
85556,0
85558,0
85559,0
85560,0
85561,0
85562,0
85567,0
85569,0
85573,0
85575,0
85577,0
85578,0
85579,0
85580,0
85583,0
85587,0
85592,0
85593,0
85594,0
85595,0
85596,0
85598,0
85600,0
85602,0
85611,0
85614,0
85615,0
85616,0
85621,0
85623,0
85624,0
85625,0
85626,0
85627,0
85628,0
85630,0
85631,0
85633,0
85634,0
85641,0
85642,0
85644,0
85647,0
85649,0
85651,0
85652,0
85655,0
85656,0
85661,0
85664,0
85665,0
85666,0
85667,0
85669,0
85670,0
85672,0
85676,0
85679,0
85680,0
85681,0
85683,0
85686,0
85689,0
85690,0
85691,0
85692,0
85694,0
85695,0
85703,0
85705,0
85706,0
85707,0
85710,0
85711,0
85713,0
85714,0
85720,0
85722,0
85724,0
85726,0
85728,0
85731,0
85732,0
85733,0
85736,0
85737,0
85739,0
85740,0
85743,0
85744,0
85747,0
85750,0
85751,0
85753,0
85755,0
85757,0
85758,0
85760,0
85766,0
85767,0
85768,0
85770,0
85773,0
85774,0
85778,0
85779,0
85780,0
85783,0
85785,0
85788,0
85789,0
85790,0
85791,0
85792,0
85794,0
85797,0
85798,0
85799,0
85802,0
85805,0
85806,0
85807,0
85810,0
85811,0
85816,0
85818,0
85819,0
85820,0
85822,0
85823,0
85824,0
85825,0
85826,0
85832,0
85833,0
85836,0
85837,0
85839,0
85840,0
85841,0
85842,0
85843,0
85844,0
85847,0
85848,0
85849,0
85853,0
85855,0
85858,0
85859,0
85861,0
85865,0
85869,0
85871,0
85874,0
85875,0
85876,0
85877,0
85878,0
85879,0
85880,0
85881,0
85882,0
85884,0
85886,0
85887,0
85888,0
85889,0
85890,0
85891,0
85892,0
85893,0
85894,0
85896,0
85898,0
85900,0
85901,0
85903,0
85906,0
85914,0
85915,0
85916,0
85918,0
85919,0
85920,0
85921,0
85923,0
85926,0
85927,0
85928,0
85929,0
85930,0
85931,0
85932,0
85933,0
85934,0
85939,0
85940,0
85941,0
85945,0
85948,0
85951,0
85956,0
85957,0
85958,0
85959,0
85961,0
85963,0
85967,0
85968,0
85971,0
85972,0
85973,0
85974,0
85975,0
85976,0
85977,0
85978,0
85982,0
85983,0
85985,0
85988,0
85989,0
85990,0
85991,0
85996,0
85997,0
86000,0
86001,0
86002,0
86003,0
86004,0
86006,0
86008,0
86009,0
86010,0
86013,0
86018,0
86019,0
86021,0
86024,0
86025,0
86027,0
86028,0
86030,0
86031,0
86037,0
86038,0
86040,0
86042,0
86043,0
86053,0
86054,0
86055,0
86056,0
86057,0
86061,0
86062,0
86065,0
86071,0
86074,0
86076,0
86077,0
86078,0
86081,0
86082,0
86083,0
86084,0
86088,0
86093,0
86095,0
86098,0
86099,0
86101,0
86102,0
86103,0
86106,0
86107,0
86113,0
86114,0
86120,0
86121,0
86123,0
86125,0
86128,0
86130,0
86131,0
86133,0
86135,0
86139,0
86143,0
86145,0
86149,0
86150,0
86153,0
86154,0
86155,0
86156,0
86157,0
86159,0
86160,0
86161,0
86162,0
86166,0
86168,0
86169,0
86171,0
86172,0
86174,0
86175,0
86182,0
86183,0
86186,0
86188,0
86189,0
86194,0
86195,0
86198,0
86199,0
86200,0
86201,0
86202,0
86204,0
86205,0
86206,0
86207,0
86209,0
86212,0
86215,0
86218,0
86220,0
86225,0
86226,0
86229,0
86230,0
86232,0
86233,0
86234,0
86236,0
86237,0
86238,0
86244,0
86245,0
86246,0
86247,0
86249,0
86250,0
86252,0
86253,0
86257,0
86258,0
86259,0
86262,0
86264,0
86265,0
86266,0
86267,0
86269,0
86271,0
86274,0
86275,0
86277,0
86280,0
86282,0
86284,0
86286,0
86287,0
86288,0
86289,0
86291,0
86293,0
86295,0
86296,0
86297,0
86298,0
86300,0
86302,0
86303,0
86304,0
86308,0
86310,0
86312,0
86314,0
86316,0
86317,0
86319,0
86320,0
86321,0
86322,0
86323,0
86324,0
86325,0
86326,0
86327,0
86329,0
86333,0
86335,0
86336,0
86340,0
86345,0
86350,0
86355,0
86358,0
86359,0
86362,0
86363,0
86364,0
86365,0
86368,0
86369,0
86371,0
86372,0
86375,0
86379,0
86380,0
86381,0
86382,0
86383,0
86384,0
86387,0
86390,0
86391,0
86392,0
86395,0
86397,0
86398,0
86399,0
86400,0
86401,0
86403,0
86405,0
86408,0
86409,0
86410,0
86415,0
86420,0
86425,0
86429,0
86432,0
86433,0
86436,0
86437,0
86438,0
86440,0
86447,0
86448,0
86450,0
86452,0
86453,0
86455,0
86456,0
86457,0
86460,0
86462,0
86464,0
86465,0
86467,0
86468,0
86470,0
86472,0
86473,0
86475,0
86476,0
86477,0
86481,0
86482,0
86483,0
86484,0
86489,0
86491,0
86492,0
86495,0
86497,0
86498,0
86499,0
86505,0
86506,0
86507,0
86508,0
86511,0
86513,0
86517,0
86519,0
86526,0
86528,0
86532,0
86534,0
86535,0
86537,0
86538,0
86540,0
86545,0
86547,0
86549,0
86551,0
86552,0
86553,0
86555,0
86556,0
86558,0
86559,0
86560,0
86562,0
86563,0
86565,0
86569,0
86570,0
86574,0
86575,0
86578,0
86579,0
86580,0
86581,0
86584,0
86585,0
86590,0
86592,0
86594,0
86596,0
86598,0
86600,0
86603,0
86604,0
86605,0
86606,0
86607,0
86608,0
86609,0
86610,0
86615,0
86617,0
86618,0
86621,0
86622,0
86623,0
86624,0
86627,0
86628,0
86629,0
86630,0
86635,0
86639,0
86641,0
86642,0
86644,0
86645,0
86647,0
86652,0
86656,0
86659,0
86660,0
86661,0
86662,0
86668,0
86669,0
86670,0
86671,0
86673,0
86674,0
86678,0
86680,0
86681,0
86682,0
86686,0
86687,0
86688,0
86690,0
86691,0
86694,0
86695,0
86697,0
86699,0
86700,0
86704,0
86707,0
86708,0
86710,0
86712,0
86713,0
86715,0
86716,0
86717,0
86718,0
86719,0
86721,0
86722,0
86724,0
86726,0
86728,0
86730,0
86731,0
86734,0
86735,0
86736,0
86740,0
86742,0
86750,0
86751,0
86752,0
86753,0
86755,0
86756,0
86757,0
86758,0
86764,0
86766,0
86768,0
86771,0
86773,0
86774,0
86776,0
86782,0
86783,0
86784,0
86787,0
86789,0
86790,0
86792,0
86796,0
86800,0
86805,0
86806,0
86807,0
86808,0
86809,0
86811,0
86812,0
86817,0
86818,0
86819,0
86820,0
86821,0
86822,0
86824,0
86825,0
86827,0
86828,0
86830,0
86832,0
86838,0
86841,0
86842,0
86845,0
86849,0
86850,0
86852,0
86854,0
86855,0
86860,0
86861,0
86864,0
86865,0
86867,0
86868,0
86870,0
86871,0
86874,0
86876,0
86877,0
86879,0
86880,0
86881,0
86884,0
86885,0
86890,0
86891,0
86893,0
86896,0
86898,0
86899,0
86900,0
86901,0
86904,0
86905,0
86906,0
86908,0
86909,0
86911,0
86913,0
86914,0
86916,0
86918,0
86924,0
86927,0
86929,0
86931,0
86933,0
86935,0
86936,0
86940,0
86942,0
86943,0
86944,0
86945,0
86947,0
86948,0
86949,0
86950,0
86951,0
86952,0
86954,0
86957,0
86960,0
86961,0
86962,0
86964,0
86966,0
86967,0
86971,0
86974,0
86975,0
86977,0
86978,0
86981,0
86982,0
86984,0
86986,0
86987,0
86991,0
86995,0
87003,0
87004,0
87005,0
87006,0
87007,0
87008,0
87013,0
87014,0
87016,0
87017,0
87018,0
87019,0
87024,0
87026,0
87029,0
87030,0
87031,0
87033,0
87034,0
87036,0
87037,0
87038,0
87041,0
87043,0
87047,0
87049,0
87052,0
87055,0
87059,0
87060,0
87063,0
87068,0
87069,0
87072,0
87074,0
87076,0
87077,0
87080,0
87083,0
87085,0
87088,0
87092,0
87093,0
87094,0
87095,0
87097,0
87099,0
87101,0
87103,0
87104,0
87105,0
87106,0
87109,0
87110,0
87116,0
87117,0
87118,0
87121,0
87122,0
87124,0
87125,0
87126,0
87128,0
87130,0
87132,0
87133,0
87137,0
87140,0
87141,0
87143,0
87146,0
87148,0
87150,0
87151,0
87156,0
87160,0
87161,0
87162,0
87163,0
87164,0
87168,0
87169,0
87171,0
87172,0
87176,0
87179,0
87181,0
87182,0
87187,0
87189,0
87191,0
87197,0
87200,0
87205,0
87207,0
87208,0
87210,0
87212,0
87217,0
87218,0
87219,0
87220,0
87221,0
87222,0
87224,0
87227,0
87228,0
87229,0
87232,0
87234,0
87235,0
87236,0
87237,0
87238,0
87239,0
87240,0
87241,0
87242,0
87243,0
87244,0
87245,0
87246,0
87248,0
87251,0
87256,0
87257,0
87258,0
87259,0
87260,0
87267,0
87269,0
87270,0
87271,0
87272,0
87273,0
87276,0
87277,0
87279,0
87280,0
87282,0
87285,0
87286,0
87287,0
87288,0
87289,0
87293,0
87294,0
87295,0
87296,0
87298,0
87300,0
87301,0
87305,0
87308,0
87312,0
87313,0
87314,0
87315,0
87316,0
87318,0
87320,0
87323,0
87324,0
87325,0
87326,0
87327,0
87329,0
87330,0
87331,0
87332,0
87335,0
87336,0
87337,0
87338,0
87342,0
87343,0
87344,0
87347,0
87348,0
87349,0
87352,0
87353,0
87355,0
87356,0
87357,0
87359,0
87360,0
87363,0
87365,0
87369,0
87370,0
87371,0
87372,0
87373,0
87376,0
87378,0
87379,0
87381,0
87382,0
87383,0
87384,0
87385,0
87387,0
87390,0
87393,0
87394,0
87395,0
87397,0
87399,0
87400,0
87401,0
87402,0
87404,0
87405,0
87407,0
87408,0
87409,0
87414,0
87415,0
87417,0
87418,0
87419,0
87422,0
87426,0
87427,0
87428,0
87429,0
87430,0
87432,0
87433,0
87435,0
87437,0
87441,0
87442,0
87443,0
87444,0
87450,0
87452,0
87456,0
87457,0
87458,0
87459,0
87464,0
87465,0
87466,0
87469,0
87470,0
87478,0
87479,0
87480,0
87482,0
87484,0
87485,0
87490,0
87492,0
87493,0
87494,0
87498,0
87499,0
87501,0
87503,0
87504,0
87506,0
87507,0
87509,0
87510,0
87511,0
87512,0
87516,0
87518,0
87520,0
87521,0
87524,0
87525,0
87528,0
87529,0
87531,0
87533,0
87534,0
87536,0
87539,0
87544,0
87558,0
87560,0
87561,0
87564,0
87569,0
87570,0
87573,0
87574,0
87576,0
87578,0
87579,0
87580,0
87581,0
87583,0
87584,0
87586,0
87587,0
87588,0
87590,0
87592,0
87593,0
87595,0
87599,0
87600,0
87601,0
87603,0
87604,0
87605,0
87611,0
87614,0
87615,0
87623,0
87624,0
87626,0
87627,0
87631,0
87632,0
87634,0
87636,0
87638,0
87639,0
87640,0
87641,0
87644,0
87645,0
87646,0
87649,0
87651,0
87655,0
87658,0
87661,0
87663,0
87664,0
87665,0
87669,0
87670,0
87671,0
87672,0
87676,0
87677,0
87682,0
87684,0
87688,0
87689,0
87690,0
87692,0
87693,0
87694,0
87697,0
87699,0
87701,0
87702,0
87705,0
87707,0
87712,0
87713,0
87714,0
87716,0
87717,0
87718,0
87719,0
87720,0
87722,0
87724,0
87730,0
87733,0
87736,0
87742,0
87743,0
87744,0
87746,0
87747,0
87748,0
87750,0
87753,0
87754,0
87755,0
87758,0
87760,0
87761,0
87762,0
87764,0
87765,0
87766,0
87767,0
87769,0
87771,0
87772,0
87777,0
87778,0
87779,0
87783,0
87785,0
87786,0
87789,0
87790,0
87791,0
87796,0
87798,0
87799,0
87800,0
87801,0
87802,0
87803,0
87804,0
87806,0
87807,0
87808,0
87810,0
87813,0
87822,0
87823,0
87826,0
87828,0
87830,0
87831,0
87832,0
87835,0
87836,0
87838,0
87839,0
87840,0
87842,0
87844,0
87846,0
87847,0
87848,0
87849,0
87851,0
87853,0
87854,0
87858,0
87859,0
87860,0
87863,0
87864,0
87865,0
87868,0
87869,0
87871,0
87872,0
87874,0
87877,0
87883,0
87884,0
87889,0
87891,0
87894,0
87898,0
87900,0
87901,0
87905,0
87906,0
87911,0
87913,0
87915,0
87916,0
87921,0
87922,0
87930,0
87931,0
87933,0
87935,0
87937,0
87938,0
87939,0
87943,0
87944,0
87945,0
87947,0
87948,0
87955,0
87956,0
87960,0
87964,0
87966,0
87968,0
87969,0
87970,0
87972,0
87973,0
87974,0
87975,0
87979,0
87980,0
87981,0
87982,0
87984,0
87990,0
87992,0
87993,0
87995,0
87996,0
87998,0
88002,0
88003,0
88004,0
88006,0
88008,0
88010,0
88011,0
88013,0
88017,0
88018,0
88020,0
88025,0
88026,0
88028,0
88031,0
88032,0
88033,0
88034,0
88036,0
88037,0
88039,0
88041,0
88042,0
88043,0
88044,0
88046,0
88048,0
88049,0
88050,0
88051,0
88052,0
88056,0
88057,0
88058,0
88062,0
88063,0
88064,0
88065,0
88066,0
88067,0
88068,0
88070,0
88074,0
88075,0
88076,0
88078,0
88082,0
88083,0
88084,0
88085,0
88088,0
88089,0
88090,0
88092,0
88093,0
88097,0
88098,0
88099,0
88101,0
88103,0
88104,0
88105,0
88106,0
88110,0
88112,0
88114,0
88115,0
88116,0
88117,0
88120,0
88121,0
88124,0
88125,0
88126,0
88130,0
88133,0
88135,0
88137,0
88140,0
88142,0
88144,0
88145,0
88148,0
88153,0
88155,0
88156,0
88158,0
88159,0
88164,0
88166,0
88167,0
88169,0
88172,0
88173,0
88174,0
88175,0
88176,0
88177,0
88178,0
88179,0
88181,0
88182,0
88183,0
88185,0
88186,0
88190,0
88192,0
88193,0
88197,0
88200,0
88201,0
88204,0
88205,0
88206,0
88208,0
88210,0
88214,0
88215,0
88216,0
88218,0
88221,0
88225,0
88228,0
88229,0
88230,0
88232,0
88235,0
88236,0
88237,0
88238,0
88239,0
88240,0
88241,0
88242,0
88247,0
88252,0
88253,0
88257,0
88258,0
88259,0
88261,0
88264,0
88266,0
88268,0
88272,0
88274,0
88276,0
88277,0
88278,0
88281,0
88282,0
88285,0
88286,0
88287,0
88288,0
88291,0
88292,0
88294,0
88295,0
88296,0
88299,0
88302,0
88305,0
88310,0
88313,0
88317,0
88318,0
88319,0
88322,0
88323,0
88324,0
88326,0
88329,0
88330,0
88331,0
88332,0
88334,0
88336,0
88337,0
88338,0
88341,0
88343,0
88352,0
88355,0
88358,0
88361,0
88364,0
88369,0
88370,0
88372,0
88373,0
88374,0
88375,0
88376,0
88378,0
88380,0
88384,0
88385,0
88387,0
88388,0
88391,0
88392,0
88393,0
88396,0
88401,0
88402,0
88404,0
88409,0
88411,0
88414,0
88418,0
88420,0
88424,0
88425,0
88426,0
88427,0
88428,0
88429,0
88430,0
88432,0
88436,0
88438,0
88443,0
88444,0
88445,0
88449,0
88451,0
88454,0
88457,0
88460,0
88461,0
88462,0
88465,0
88466,0
88472,0
88473,0
88477,0
88487,0
88488,0
88491,0
88493,0
88494,0
88495,0
88496,0
88498,0
88500,0
88502,0
88503,0
88507,0
88508,0
88510,0
88512,0
88513,0
88515,0
88516,0
88517,0
88518,0
88519,0
88522,0
88524,0
88525,0
88526,0
88528,0
88533,0
88534,0
88535,0
88537,0
88538,0
88539,0
88540,0
88541,0
88546,0
88547,0
88549,0
88551,0
88555,0
88557,0
88559,0
88561,0
88562,0
88569,0
88570,0
88572,0
88576,0
88578,0
88579,0
88582,0
88584,0
88585,0
88586,0
88587,0
88588,0
88591,0
88593,0
88598,0
88600,0
88601,0
88604,0
88608,0
88612,0
88616,0
88618,0
88622,0
88626,0
88631,0
88634,0
88635,0
88636,0
88638,0
88639,0
88640,0
88642,0
88644,0
88646,0
88647,0
88651,0
88652,0
88653,0
88654,0
88655,0
88657,0
88658,0
88659,0
88661,0
88662,0
88663,0
88664,0
88667,0
88668,0
88669,0
88671,0
88672,0
88676,0
88677,0
88678,0
88681,0
88683,0
88687,0
88691,0
88693,0
88695,0
88696,0
88697,0
88698,0
88699,0
88700,0
88701,0
88702,0
88703,0
88704,0
88705,0
88706,0
88708,0
88711,0
88712,0
88713,0
88719,0
88723,0
88725,0
88726,0
88733,0
88734,0
88735,0
88736,0
88737,0
88738,0
88739,0
88740,0
88750,0
88751,0
88754,0
88755,0
88757,0
88759,0
88762,0
88766,0
88769,0
88770,0
88773,0
88774,0
88775,0
88778,0
88781,0
88783,0
88784,0
88786,0
88787,0
88793,0
88794,0
88797,0
88799,0
88801,0
88803,0
88811,0
88813,0
88816,0
88819,0
88820,0
88821,0
88822,0
88823,0
88824,0
88825,0
88826,0
88827,0
88831,0
88832,0
88833,0
88834,0
88836,0
88838,0
88839,0
88840,0
88842,0
88843,0
88844,0
88845,0
88848,0
88849,0
88851,0
88853,0
88854,0
88855,0
88860,0
88861,0
88864,0
88865,0
88866,0
88868,0
88876,0
88877,0
88878,0
88881,0
88882,0
88885,0
88886,0
88889,0
88893,0
88899,0
88902,0
88903,0
88904,0
88907,0
88912,0
88913,0
88916,0
88918,0
88919,0
88920,0
88921,0
88923,0
88924,0
88925,0
88926,0
88927,0
88929,0
88930,0
88931,0
88933,0
88937,0
88938,0
88940,0
88942,0
88947,0
88948,0
88949,0
88953,0
88954,0
88955,0
88957,0
88959,0
88960,0
88962,0
88963,0
88964,0
88966,0
88967,0
88969,0
88970,0
88972,0
88973,0
88975,0
88977,0
88978,0
88980,0
88981,0
88982,0
88984,0
88987,0
88988,0
88990,0
88991,0
88993,0
88995,0
88997,0
88998,0
88999,0
89000,0
89001,0
89005,0
89007,0
89008,0
89009,0
89010,0
89012,0
89013,0
89016,0
89020,0
89021,0
89022,0
89023,0
89027,0
89029,0
89030,0
89031,0
89032,0
89035,0
89036,0
89041,0
89044,0
89046,0
89047,0
89049,0
89050,0
89051,0
89052,0
89056,0
89057,0
89058,0
89062,0
89064,0
89069,0
89070,0
89075,0
89076,0
89079,0
89080,0
89089,0
89090,0
89093,0
89094,0
89095,0
89097,0
89101,0
89106,0
89107,0
89108,0
89109,0
89110,0
89113,0
89114,0
89115,0
89117,0
89121,0
89123,0
89125,0
89127,0
89128,0
89130,0
89131,0
89134,0
89135,0
89136,0
89137,0
89138,0
89140,0
89141,0
89144,0
89145,0
89146,0
89147,0
89148,0
89150,0
89152,0
89153,0
89155,0
89158,0
89159,0
89163,0
89164,0
89165,0
89168,0
89169,0
89175,0
89179,0
89181,0
89182,0
89184,0
89187,0
89188,0
89192,0
89194,0
89195,0
89196,0
89200,0
89201,0
89202,0
89203,0
89204,0
89205,0
89206,0
89209,0
89210,0
89211,0
89213,0
89215,0
89219,0
89221,0
89225,0
89228,0
89231,0
89235,0
89237,0
89238,0
89241,0
89242,0
89244,0
89245,0
89249,0
89250,0
89253,0
89256,0
89257,0
89260,0
89261,0
89268,0
89269,0
89270,0
89271,0
89273,0
89274,0
89277,0
89278,0
89279,0
89280,0
89282,0
89287,0
89288,0
89289,0
89290,0
89291,0
89293,0
89295,0
89296,0
89304,0
89306,0
89307,0
89310,0
89313,0
89314,0
89316,0
89317,0
89319,0
89322,0
89327,0
89328,0
89331,0
89332,0
89334,0
89337,0
89341,0
89342,0
89346,0
89347,0
89349,0
89352,0
89353,0
89357,0
89358,0
89359,0
89360,0
89361,0
89362,0
89364,0
89367,0
89372,0
89373,0
89374,0
89375,0
89377,0
89379,0
89380,0
89381,0
89384,0
89386,0
89388,0
89395,0
89399,0
89401,0
89403,0
89404,0
89405,0
89407,0
89408,0
89409,0
89410,0
89411,0
89412,0
89414,0
89415,0
89416,0
89419,0
89420,0
89423,0
89424,0
89425,0
89430,0
89431,0
89433,0
89434,0
89435,0
89438,0
89439,0
89440,0
89442,0
89443,0
89448,0
89449,0
89451,0
89454,0
89455,0
89457,0
89460,0
89461,0
89462,0
89466,0
89470,0
89471,0
89472,0
89475,0
89476,0
89479,0
89480,0
89481,0
89482,0
89485,0
89486,0
89489,0
89490,0
89492,0
89494,0
89495,0
89496,0
89499,0
89501,0
89502,0
89503,0
89509,0
89510,0
89511,0
89514,0
89515,0
89516,0
89517,0
89519,0
89522,0
89525,0
89526,0
89527,0
89528,0
89531,0
89532,0
89534,0
89539,0
89541,0
89545,0
89546,0
89547,0
89549,0
89550,0
89556,0
89559,0
89560,0
89561,0
89562,0
89564,0
89565,0
89567,0
89568,0
89571,0
89573,0
89574,0
89578,0
89579,0
89581,0
89582,0
89586,0
89588,0
89589,0
89590,0
89592,0
89593,0
89596,0
89597,0
89598,0
89599,0
89600,0
89604,0
89606,0
89607,0
89609,0
89610,0
89611,0
89613,0
89614,0
89615,0
89620,0
89624,0
89626,0
89627,0
89628,0
89629,0
89630,0
89632,0
89634,0
89636,0
89639,0
89641,0
89642,0
89645,0
89646,0
89649,0
89650,0
89652,0
89653,0
89657,0
89658,0
89659,0
89662,0
89663,0
89664,0
89665,0
89668,0
89669,0
89670,0
89673,0
89674,0
89677,0
89678,0
89681,0
89682,0
89684,0
89685,0
89687,0
89688,0
89690,0
89691,0
89694,0
89695,0
89697,0
89699,0
89701,0
89703,0
89705,0
89706,0
89708,0
89713,0
89716,0
89720,0
89722,0
89723,0
89726,0
89727,0
89729,0
89730,0
89732,0
89734,0
89735,0
89737,0
89738,0
89739,0
89742,0
89745,0
89747,0
89749,0
89755,0
89758,0
89759,0
89761,0
89762,0
89763,0
89764,0
89766,0
89767,0
89772,0
89774,0
89776,0
89777,0
89779,0
89780,0
89781,0
89783,0
89784,0
89787,0
89788,0
89789,0
89790,0
89791,0
89792,0
89793,0
89794,0
89799,0
89800,0
89802,0
89807,0
89808,0
89809,0
89811,0
89813,0
89816,0
89817,0
89818,0
89819,0
89820,0
89823,0
89824,0
89826,0
89827,0
89828,0
89831,0
89832,0
89835,0
89838,0
89839,0
89842,0
89844,0
89845,0
89848,0
89850,0
89851,0
89852,0
89853,0
89854,0
89858,0
89859,0
89861,0
89863,0
89864,0
89866,0
89868,0
89869,0
89871,0
89874,0
89881,0
89882,0
89883,0
89886,0
89887,0
89888,0
89889,0
89890,0
89892,0
89896,0
89897,0
89898,0
89900,0
89901,0
89902,0
89903,0
89905,0
89907,0
89914,0
89915,0
89916,0
89917,0
89918,0
89922,0
89923,0
89924,0
89925,0
89928,0
89929,0
89931,0
89932,0
89934,0
89935,0
89936,0
89939,0
89940,0
89942,0
89943,0
89945,0
89946,0
89947,0
89950,0
89951,0
89953,0
89956,0
89957,0
89961,0
89962,0
89968,0
89970,0
89971,0
89972,0
89974,0
89975,0
89976,0
89981,0
89982,0
89983,0
89984,0
89986,0
89987,0
89989,0
89990,0
89992,0
89994,0
89999,0
90003,0
90004,0
90005,0
90006,0
90012,0
90017,0
90020,0
90022,0
90025,0
90027,0
90028,0
90030,0
90032,0
