Id,Last
95051,0
95052,0
95057,0
95061,0
95062,0
95070,0
95071,0
95072,0
95073,0
95074,0
95076,0
95077,0
95079,0
95084,0
95085,0
95087,0
95090,0
95091,0
95092,0
95098,0
95099,0
95102,0
95104,0
95105,0
95106,0
95108,0
95110,0
95113,0
95114,0
95115,0
95116,0
95117,0
95118,0
95120,0
95121,0
95122,0
95124,0
95126,0
95128,0
95129,0
95132,0
95133,0
95134,0
95135,0
95137,0
95139,0
95141,0
95143,0
95144,0
95145,0
95146,0
95148,0
95149,0
95150,0
95151,0
95152,0
95153,0
95154,0
95155,0
95157,0
95158,0
95159,0
95163,0
95168,0
95171,0
95174,0
95175,0
95176,0
95179,0
95184,0
95185,0
95186,0
95190,0
95191,0
95192,0
95193,0
95196,0
95197,0
95199,0
95203,0
95204,0
95209,0
95211,0
95212,0
95217,0
95221,0
95223,0
95228,0
95233,0
95235,0
95237,0
95238,0
95240,0
95244,0
95246,0
95247,0
95248,0
95250,0
95255,0
95257,0
95260,0
95261,0
95262,0
95263,0
95264,0
95266,0
95267,0
95268,0
95270,0
95271,0
95272,0
95274,0
95275,0
95277,0
95280,0
95282,0
95283,0
95284,0
95285,0
95286,0
95287,0
95288,0
95290,0
95292,0
95295,0
95297,0
95299,0
95305,0
95306,0
95308,0
95309,0
95311,0
95314,0
95315,0
95317,0
95318,0
95319,0
95321,0
95322,0
95323,0
95325,0
95327,0
95328,0
95329,0
95330,0
95331,0
95332,0
95335,0
95336,0
95337,0
95340,0
95344,0
95345,0
95347,0
95348,0
95349,0
95351,0
95355,0
95358,0
95363,0
95366,0
95368,0
95369,0
95370,0
95372,0
95373,0
95376,0
95379,0
95380,0
95382,0
95383,0
95384,0
95388,0
95390,0
95393,0
95394,0
95395,0
95396,0
95397,0
95398,0
95399,0
95400,0
95403,0
95405,0
95407,0
95409,0
95410,0
95412,0
95413,0
95414,0
95415,0
95416,0
95417,0
95421,0
95422,0
95424,0
95425,0
95428,0
95429,0
95430,0
95431,0
95432,0
95434,0
95436,0
95437,0
95439,0
95443,0
95445,0
95446,0
95448,0
95449,0
95450,0
95452,0
95455,0
95458,0
95459,0
95460,0
95463,0
95464,0
95465,0
95466,0
95470,0
95471,0
95473,0
95475,0
95477,0
95478,0
95479,0
95481,0
95485,0
95487,0
95494,0
95495,0
95496,0
95497,0
95499,0
95501,0
95505,0
95506,0
95507,0
95509,0
95520,0
95521,0
95523,0
95525,0
95526,0
95528,0
95529,0
95533,0
95535,0
95536,0
95539,0
95541,0
95544,0
95546,0
95547,0
95549,0
95551,0
95557,0
95558,0
95559,0
95560,0
95561,0
95565,0
95567,0
95569,0
95572,0
95573,0
95577,0
95579,0
95580,0
95582,0
95583,0
95584,0
95585,0
95593,0
95594,0
95595,0
95603,0
95605,0
95606,0
95608,0
95609,0
95610,0
95612,0
95614,0
95620,0
95622,0
95626,0
95627,0
95628,0
95629,0
95630,0
95632,0
95633,0
95634,0
95636,0
95640,0
95641,0
95642,0
95644,0
95645,0
95646,0
95647,0
95648,0
95649,0
95651,0
95653,0
95654,0
95655,0
95657,0
95659,0
95661,0
95662,0
95663,0
95665,0
95667,0
95668,0
95669,0
95671,0
95673,0
95674,0
95675,0
95676,0
95683,0
95684,0
95685,0
95688,0
95691,0
95694,0
95695,0
95698,0
95700,0
95701,0
95702,0
95704,0
95707,0
95708,0
95710,0
95711,0
95715,0
95717,0
95721,0
95722,0
95727,0
95728,0
95731,0
95732,0
95733,0
95734,0
95735,0
95736,0
95740,0
95743,0
95744,0
95748,0
95749,0
95750,0
95751,0
95755,0
95756,0
95761,0
95762,0
95763,0
95764,0
95765,0
95766,0
95767,0
95769,0
95771,0
95772,0
95774,0
95776,0
95778,0
95781,0
95783,0
95785,0
95786,0
95787,0
95790,0
95791,0
95792,0
95795,0
95796,0
95797,0
95800,0
95801,0
95802,0
95803,0
95804,0
95805,0
95807,0
95808,0
95810,0
95811,0
95813,0
95814,0
95816,0
95817,0
95818,0
95821,0
95822,0
95823,0
95824,0
95827,0
95830,0
95832,0
95835,0
95838,0
95839,0
95840,0
95841,0
95842,0
95843,0
95844,0
95845,0
95847,0
95848,0
95852,0
95853,0
95856,0
95857,0
95860,0
95861,0
95862,0
95864,0
95865,0
95866,0
95867,0
95870,0
95872,0
95873,0
95875,0
95882,0
95888,0
95890,0
95891,0
95892,0
95893,0
95894,0
95895,0
95901,0
95902,0
95903,0
95904,0
95907,0
95911,0
95913,0
95914,0
95920,0
95921,0
95927,0
95928,0
95931,0
95932,0
95933,0
95934,0
95936,0
95940,0
95943,0
95945,0
95947,0
95948,0
95951,0
95953,0
95959,0
95960,0
95965,0
95968,0
95973,0
95974,0
95978,0
95979,0
95981,0
95991,0
95993,0
95995,0
95997,0
95998,0
96002,0
96005,0
96014,0
96018,0
96020,0
96021,0
96024,0
96025,0
96029,0
96030,0
96033,0
96035,0
96037,0
96038,0
96042,0
96046,0
96051,0
96052,0
96055,0
96056,0
96057,0
96058,0
96059,0
96061,0
96062,0
96064,0
96065,0
96066,0
96067,0
96075,0
96076,0
96077,0
96078,0
96079,0
96080,0
96083,0
96084,0
96086,0
96087,0
96089,0
96090,0
96091,0
96094,0
96097,0
96098,0
96099,0
96102,0
96104,0
96105,0
96106,0
96110,0
96111,0
96112,0
96113,0
96114,0
96115,0
96117,0
96120,0
96121,0
96124,0
96125,0
96128,0
96129,0
96131,0
96132,0
96133,0
96135,0
96136,0
96137,0
96140,0
96141,0
96142,0
96147,0
96151,0
96152,0
96155,0
96156,0
96159,0
96161,0
96162,0
96164,0
96165,0
96167,0
96168,0
96176,0
96177,0
96178,0
96182,0
96183,0
96184,0
96190,0
96193,0
96194,0
96195,0
96196,0
96197,0
96200,0
96202,0
96203,0
96205,0
96210,0
96212,0
96213,0
96215,0
96216,0
96217,0
96219,0
96222,0
96228,0
96230,0
96235,0
96244,0
96245,0
96246,0
96248,0
96253,0
96254,0
96256,0
96257,0
96262,0
96263,0
96264,0
96267,0
96269,0
96272,0
96277,0
96279,0
96283,0
96284,0
96286,0
96289,0
96290,0
96292,0
96293,0
96299,0
96301,0
96302,0
96303,0
96304,0
96307,0
96308,0
96309,0
96311,0
96313,0
96319,0
96324,0
96327,0
96330,0
96331,0
96334,0
96336,0
96337,0
96339,0
96340,0
96341,0
96342,0
96343,0
96347,0
96351,0
96353,0
96355,0
96356,0
96357,0
96362,0
96364,0
96365,0
96369,0
96370,0
96374,0
96379,0
96381,0
96383,0
96384,0
96386,0
96389,0
96390,0
96392,0
96395,0
96402,0
96406,0
96407,0
96408,0
96411,0
96412,0
96413,0
96414,0
96416,0
96417,0
96420,0
96421,0
96422,0
96423,0
96425,0
96426,0
96427,0
96429,0
96430,0
96432,0
96433,0
96434,0
96436,0
96437,0
96440,0
96442,0
96444,0
96455,0
96456,0
96457,0
96458,0
96459,0
96460,0
96461,0
96463,0
96465,0
96466,0
96472,0
96473,0
96474,0
96476,0
96479,0
96486,0
96489,0
96490,0
96491,0
96492,0
96494,0
96496,0
96497,0
96498,0
96500,0
96501,0
96502,0
96503,0
96505,0
96507,0
96510,0
96512,0
96514,0
96515,0
96516,0
96517,0
96518,0
96519,0
96520,0
96521,0
96523,0
96524,0
96526,0
96528,0
96529,0
96532,0
96535,0
96536,0
96538,0
96539,0
96541,0
96542,0
96550,0
96552,0
96557,0
96559,0
96561,0
96562,0
96564,0
96565,0
96567,0
96569,0
96570,0
96573,0
96574,0
96579,0
96581,0
96583,0
96586,0
96587,0
96591,0
96592,0
96593,0
96595,0
96599,0
96600,0
96602,0
96603,0
96604,0
96605,0
96606,0
96607,0
96608,0
96610,0
96611,0
96612,0
96614,0
96616,0
96618,0
96619,0
96621,0
96623,0
96624,0
96626,0
96628,0
96629,0
96630,0
96631,0
96632,0
96633,0
96634,0
96635,0
96636,0
96639,0
96640,0
96641,0
96642,0
96643,0
96645,0
96646,0
96649,0
96650,0
96652,0
96653,0
96654,0
96655,0
96656,0
96660,0
96661,0
96662,0
96666,0
96667,0
96668,0
96669,0
96671,0
96672,0
96673,0
96675,0
96676,0
96677,0
96678,0
96679,0
96681,0
96684,0
96685,0
96691,0
96692,0
96693,0
96696,0
96697,0
96698,0
96699,0
96702,0
96703,0
96706,0
96709,0
96710,0
96711,0
96712,0
96717,0
96718,0
96719,0
96722,0
96723,0
96724,0
96726,0
96727,0
96730,0
96734,0
96736,0
96740,0
96741,0
96745,0
96748,0
96750,0
96751,0
96753,0
96754,0
96756,0
96757,0
96758,0
96759,0
96761,0
96762,0
96763,0
96765,0
96767,0
96769,0
96771,0
96772,0
96773,0
96774,0
96778,0
96780,0
96781,0
96783,0
96784,0
96785,0
96786,0
96787,0
96788,0
96790,0
96792,0
96795,0
96798,0
96801,0
96804,0
96807,0
96808,0
96810,0
96811,0
96812,0
96813,0
96815,0
96818,0
96819,0
96821,0
96824,0
96826,0
96827,0
96830,0
96834,0
96835,0
96838,0
96842,0
96845,0
96847,0
96848,0
96849,0
96850,0
96851,0
96852,0
96853,0
96857,0
96858,0
96859,0
96860,0
96861,0
96867,0
96868,0
96869,0
96871,0
96873,0
96876,0
96877,0
96878,0
96879,0
96882,0
96884,0
96885,0
96886,0
96887,0
96890,0
96893,0
96894,0
96896,0
96900,0
96901,0
96902,0
96903,0
96904,0
96906,0
96907,0
96911,0
96913,0
96916,0
96920,0
96921,0
96922,0
96925,0
96926,0
96927,0
96929,0
96931,0
96932,0
96933,0
96934,0
96936,0
96937,0
96939,0
96940,0
96942,0
96944,0
96946,0
96947,0
96950,0
96959,0
96961,0
96963,0
96966,0
96969,0
96971,0
96972,0
96973,0
96977,0
96978,0
96979,0
96980,0
96982,0
96983,0
96986,0
96987,0
96991,0
96992,0
96993,0
96996,0
96998,0
97000,0
97001,0
97003,0
97005,0
97006,0
97012,0
97017,0
97018,0
97024,0
97025,0
97028,0
97030,0
97032,0
97035,0
97037,0
97040,0
97041,0
97044,0
97045,0
97047,0
97050,0
97053,0
97054,0
97055,0
97056,0
97058,0
97059,0
97060,0
97061,0
97062,0
97064,0
97065,0
97066,0
97067,0
97069,0
97071,0
97072,0
97073,0
97075,0
97077,0
97078,0
97081,0
97082,0
97083,0
97085,0
97087,0
97091,0
97092,0
97094,0
97095,0
97098,0
97101,0
97102,0
97104,0
97105,0
97106,0
97108,0
97109,0
97112,0
97119,0
97120,0
97121,0
97123,0
97126,0
97127,0
97129,0
97133,0
97135,0
97136,0
97137,0
97138,0
97139,0
97141,0
97143,0
97144,0
97145,0
97149,0
97155,0
97156,0
97157,0
97158,0
97160,0
97161,0
97165,0
97166,0
97168,0
97169,0
97172,0
97176,0
97177,0
97178,0
97179,0
97181,0
97184,0
97185,0
97186,0
97187,0
97188,0
97190,0
97193,0
97194,0
97200,0
97201,0
97205,0
97207,0
97208,0
97209,0
97210,0
97211,0
97212,0
97216,0
97217,0
97220,0
97223,0
97228,0
97229,0
97234,0
97235,0
97236,0
97238,0
97240,0
97242,0
97244,0
97246,0
97249,0
97250,0
97253,0
97254,0
97255,0
97256,0
97258,0
97260,0
97268,0
97270,0
97272,0
97273,0
97274,0
97275,0
97276,0
97278,0
97279,0
97281,0
97282,0
97283,0
97285,0
97289,0
97290,0
97291,0
97292,0
97294,0
97298,0
97299,0
97302,0
97303,0
97304,0
97309,0
97311,0
97315,0
97316,0
97319,0
97322,0
97326,0
97327,0
97330,0
97333,0
97334,0
97335,0
97338,0
97339,0
97341,0
97342,0
97343,0
97344,0
97345,0
97346,0
97347,0
97349,0
97352,0
97353,0
97354,0
97355,0
97359,0
97362,0
97363,0
97364,0
97366,0
97367,0
97370,0
97372,0
97376,0
97379,0
97380,0
97383,0
97386,0
97387,0
97388,0
97389,0
97391,0
97393,0
97395,0
97397,0
97398,0
97399,0
97407,0
97408,0
97411,0
97415,0
97416,0
97418,0
97419,0
97420,0
97421,0
97423,0
97424,0
97428,0
97429,0
97431,0
97432,0
97434,0
97437,0
97440,0
97444,0
97445,0
97446,0
97450,0
97452,0
97454,0
97455,0
97456,0
97458,0
97459,0
97460,0
97461,0
97462,0
97463,0
97464,0
97466,0
97467,0
97470,0
97477,0
97480,0
97482,0
97484,0
97486,0
97487,0
97488,0
97491,0
97504,0
97506,0
97507,0
97509,0
97511,0
97512,0
97513,0
97519,0
97521,0
97523,0
97525,0
97527,0
97528,0
97531,0
97534,0
97536,0
97538,0
97539,0
97544,0
97545,0
97548,0
97549,0
97550,0
97554,0
97556,0
97558,0
97560,0
97563,0
97565,0
97569,0
97572,0
97574,0
97575,0
97578,0
97580,0
97583,0
97584,0
97585,0
97587,0
97589,0
97591,0
97594,0
97598,0
97599,0
97600,0
97601,0
97603,0
97609,0
97610,0
97611,0
97612,0
97613,0
97615,0
97616,0
97618,0
97620,0
97621,0
97625,0
97626,0
97627,0
97629,0
97632,0
97635,0
97637,0
97639,0
97640,0
97641,0
97642,0
97643,0
97644,0
97645,0
97646,0
97649,0
97650,0
97653,0
97654,0
97656,0
97657,0
97658,0
97661,0
97663,0
97665,0
97669,0
97673,0
97675,0
97676,0
97678,0
97680,0
97682,0
97688,0
97691,0
97693,0
97694,0
97696,0
97698,0
97700,0
97705,0
97706,0
97707,0
97710,0
97711,0
97712,0
97713,0
97714,0
97717,0
97718,0
97719,0
97720,0
97721,0
97722,0
97723,0
97724,0
97729,0
97730,0
97731,0
97732,0
97735,0
97736,0
97738,0
97739,0
97740,0
97741,0
97742,0
97743,0
97745,0
97746,0
97747,0
97748,0
97749,0
97750,0
97753,0
97754,0
97756,0
97762,0
97764,0
97765,0
97766,0
97767,0
97768,0
97769,0
97770,0
97771,0
97772,0
97773,0
97775,0
97778,0
97780,0
97781,0
97782,0
97783,0
97786,0
97788,0
97791,0
97792,0
97797,0
97799,0
97800,0
97801,0
97802,0
97803,0
97804,0
97805,0
97807,0
97812,0
97813,0
97814,0
97815,0
97817,0
97818,0
97819,0
97821,0
97822,0
97824,0
97825,0
97826,0
97827,0
97828,0
97830,0
97831,0
97833,0
97835,0
97836,0
97837,0
97838,0
97842,0
97843,0
97845,0
97849,0
97850,0
97851,0
97854,0
97855,0
97856,0
97857,0
97858,0
97860,0
97861,0
97862,0
97863,0
97865,0
97866,0
97868,0
97871,0
97872,0
97876,0
97877,0
97888,0
97891,0
97892,0
97893,0
97894,0
97896,0
97897,0
97898,0
97900,0
97901,0
97902,0
97903,0
97904,0
97906,0
97907,0
97910,0
97911,0
97912,0
97913,0
97914,0
97917,0
97918,0
97921,0
97923,0
97924,0
97926,0
97929,0
97930,0
97932,0
97938,0
97939,0
97941,0
97943,0
97949,0
97950,0
97953,0
97954,0
97956,0
97957,0
97960,0
97961,0
97964,0
97968,0
97971,0
97972,0
97973,0
97974,0
97976,0
97978,0
97979,0
97980,0
97981,0
97982,0
97983,0
97985,0
97989,0
97990,0
97993,0
98002,0
98004,0
98009,0
98010,0
98017,0
98019,0
98020,0
98024,0
98026,0
98027,0
98028,0
98031,0
98040,0
98043,0
98047,0
98050,0
98053,0
98054,0
98058,0
98061,0
98063,0
98065,0
98066,0
98069,0
98070,0
98071,0
98073,0
98074,0
98075,0
98077,0
98079,0
98080,0
98082,0
98083,0
98084,0
98087,0
98090,0
98091,0
98092,0
98093,0
98094,0
98097,0
98099,0
98103,0
98106,0
98107,0
98108,0
98110,0
98111,0
98112,0
98114,0
98115,0
98116,0
98117,0
98118,0
98119,0
98120,0
98121,0
98122,0
98124,0
98125,0
98126,0
98127,0
98129,0
98130,0
98134,0
98135,0
98137,0
98138,0
98141,0
98142,0
98143,0
98144,0
98146,0
98148,0
98149,0
98151,0
98154,0
98155,0
98156,0
98157,0
98158,0
98160,0
98165,0
98166,0
98167,0
98168,0
98170,0
98173,0
98176,0
98181,0
98185,0
98189,0
98194,0
98198,0
98199,0
98201,0
98203,0
98205,0
98206,0
98207,0
98208,0
98209,0
98211,0
98213,0
98214,0
98215,0
98216,0
98218,0
98219,0
98220,0
98224,0
98225,0
98226,0
98229,0
98230,0
98231,0
98233,0
98234,0
98235,0
98239,0
98243,0
98244,0
98245,0
98246,0
98252,0
98253,0
98255,0
98256,0
98257,0
98258,0
98259,0
98260,0
98262,0
98265,0
98268,0
98271,0
98272,0
98277,0
98278,0
98283,0
98285,0
98286,0
98289,0
98290,0
98291,0
98292,0
98295,0
98298,0
98300,0
98302,0
98303,0
98304,0
98308,0
98310,0
98311,0
98313,0
98315,0
98317,0
98323,0
98325,0
98328,0
98330,0
98334,0
98335,0
98336,0
98339,0
98343,0
98346,0
98348,0
98350,0
98353,0
98354,0
98355,0
98356,0
98357,0
98361,0
98362,0
98365,0
98367,0
98368,0
98370,0
98371,0
98373,0
98374,0
98377,0
98380,0
98382,0
98384,0
98385,0
98386,0
98387,0
98390,0
98391,0
98392,0
98393,0
98396,0
98397,0
98404,0
98405,0
98406,0
98407,0
98411,0
98412,0
98413,0
98416,0
98418,0
98419,0
98420,0
98422,0
98424,0
98425,0
98426,0
98427,0
98430,0
98432,0
98433,0
98435,0
98436,0
98439,0
98440,0
98441,0
98445,0
98449,0
98454,0
98455,0
98456,0
98459,0
98461,0
98463,0
98466,0
98467,0
98468,0
98469,0
98474,0
98475,0
98477,0
98478,0
98481,0
98484,0
98485,0
98486,0
98487,0
98488,0
98489,0
98490,0
98491,0
98492,0
98494,0
98495,0
98498,0
98500,0
98502,0
98503,0
98505,0
98507,0
98508,0
98509,0
98510,0
98516,0
98519,0
98520,0
98522,0
98527,0
98529,0
98531,0
98533,0
98534,0
98535,0
98537,0
98539,0
98543,0
98544,0
98545,0
98548,0
98549,0
98556,0
98558,0
98559,0
98560,0
98561,0
98562,0
98566,0
98567,0
98570,0
98571,0
98572,0
98574,0
98576,0
98577,0
98578,0
98580,0
98585,0
98588,0
98589,0
98590,0
98591,0
98592,0
98594,0
98598,0
98599,0
98604,0
98606,0
98611,0
98613,0
98614,0
98619,0
98620,0
98621,0
98622,0
98624,0
98625,0
98631,0
98632,0
98633,0
98635,0
98636,0
98638,0
98639,0
98640,0
98645,0
98647,0
98648,0
98649,0
98651,0
98662,0
98663,0
98665,0
98667,0
98668,0
98669,0
98671,0
98672,0
98673,0
98674,0
98676,0
98678,0
98679,0
98680,0
98681,0
98682,0
98684,0
98685,0
98686,0
98687,0
98692,0
98695,0
98697,0
98701,0
98702,0
98705,0
98707,0
98710,0
98714,0
98716,0
98719,0
98720,0
98722,0
98724,0
98725,0
98729,0
98730,0
98731,0
98732,0
98736,0
98737,0
98739,0
98740,0
98741,0
98742,0
98745,0
98747,0
98748,0
98750,0
98751,0
98752,0
98756,0
98757,0
98759,0
98760,0
98764,0
98765,0
98766,0
98767,0
98768,0
98773,0
98774,0
98776,0
98781,0
98782,0
98784,0
98785,0
98786,0
98787,0
98790,0
98791,0
98792,0
98793,0
98794,0
98795,0
98800,0
98801,0
98802,0
98806,0
98807,0
98812,0
98813,0
98815,0
98816,0
98818,0
98819,0
98821,0
98824,0
98825,0
98826,0
98830,0
98832,0
98833,0
98836,0
98838,0
98840,0
98841,0
98848,0
98852,0
98854,0
98855,0
98856,0
98857,0
98858,0
98859,0
98862,0
98870,0
98871,0
98873,0
98874,0
98877,0
98878,0
98879,0
98880,0
98882,0
98884,0
98885,0
98887,0
98888,0
98889,0
98890,0
98891,0
98892,0
98896,0
98898,0
98899,0
98903,0
98907,0
98908,0
98911,0
98912,0
98913,0
98916,0
98917,0
98918,0
98919,0
98920,0
98921,0
98922,0
98926,0
98929,0
98930,0
98932,0
98934,0
98935,0
98937,0
98942,0
98943,0
98948,0
98949,0
98953,0
98955,0
98956,0
98957,0
98962,0
98963,0
98964,0
98965,0
98966,0
98970,0
98971,0
98972,0
98973,0
98974,0
98976,0
98977,0
98978,0
98979,0
98985,0
98987,0
98990,0
98993,0
98996,0
98997,0
98999,0
99001,0
99002,0
99003,0
99004,0
99009,0
99010,0
99011,0
99014,0
99018,0
99021,0
99022,0
99024,0
99026,0
99028,0
99030,0
99032,0
99033,0
99034,0
99036,0
99037,0
99039,0
99040,0
99042,0
99043,0
99050,0
99051,0
99055,0
99057,0
99058,0
99060,0
99061,0
99062,0
99063,0
99065,0
99066,0
99070,0
99071,0
99074,0
99080,0
99081,0
99082,0
99083,0
99084,0
99085,0
99087,0
99089,0
99090,0
99093,0
99098,0
99102,0
99105,0
99107,0
99109,0
99110,0
99111,0
99113,0
99120,0
99122,0
99123,0
99124,0
99128,0
99129,0
99135,0
99136,0
99137,0
99139,0
99140,0
99142,0
99145,0
99146,0
99147,0
99149,0
99153,0
99156,0
99165,0
99168,0
99169,0
99170,0
99174,0
99178,0
99180,0
99182,0
99184,0
99185,0
99186,0
99187,0
99188,0
99191,0
99194,0
99196,0
99197,0
99198,0
99200,0
99201,0
99203,0
99204,0
99213,0
99217,0
99218,0
99223,0
99228,0
99230,0
99232,0
99234,0
99235,0
99236,0
99240,0
99245,0
99246,0
99248,0
99251,0
99252,0
99254,0
99255,0
99256,0
99257,0
99259,0
99260,0
99261,0
99263,0
99264,0
99265,0
99267,0
99268,0
99270,0
99272,0
99274,0
99275,0
99278,0
99282,0
99288,0
99289,0
99291,0
99292,0
99294,0
99295,0
99296,0
99299,0
99303,0
99304,0
99305,0
99308,0
99309,0
99310,0
99311,0
99312,0
99316,0
99317,0
99318,0
99320,0
99322,0
99326,0
99327,0
99329,0
99332,0
99333,0
99334,0
99336,0
99337,0
99339,0
99341,0
99342,0
99344,0
99348,0
99350,0
99352,0
99353,0
99354,0
99356,0
99357,0
99358,0
99359,0
99362,0
99364,0
99365,0
99369,0
99370,0
99372,0
99374,0
99376,0
99383,0
99384,0
99386,0
99388,0
99389,0
99392,0
99394,0
99395,0
99397,0
99399,0
99400,0
99401,0
99404,0
99406,0
99408,0
99409,0
99422,0
99423,0
99424,0
99426,0
99427,0
99428,0
99429,0
99431,0
99432,0
99433,0
99439,0
99443,0
99444,0
99445,0
99446,0
99448,0
99449,0
99450,0
99451,0
99452,0
99456,0
99458,0
99461,0
99462,0
99464,0
99465,0
99469,0
99471,0
99476,0
99480,0
99484,0
99485,0
99486,0
99488,0
99491,0
99492,0
99494,0
99496,0
99497,0
99498,0
99501,0
99504,0
99505,0
99506,0
99508,0
99509,0
99511,0
99513,0
99516,0
99519,0
99520,0
99522,0
99523,0
99524,0
99526,0
99528,0
99529,0
99534,0
99535,0
99536,0
99538,0
99540,0
99543,0
99545,0
99549,0
99552,0
99553,0
99555,0
99562,0
99564,0
99565,0
99566,0
99567,0
99569,0
99570,0
99575,0
99576,0
99577,0
99579,0
99581,0
99583,0
99586,0
99587,0
99589,0
99590,0
99591,0
99592,0
99593,0
99594,0
99595,0
99598,0
99601,0
99602,0
99604,0
99605,0
99606,0
99607,0
99609,0
99610,0
99611,0
99612,0
99613,0
99615,0
99617,0
99619,0
99623,0
99624,0
99628,0
99629,0
99632,0
99634,0
99637,0
99639,0
99640,0
99642,0
99644,0
99645,0
99647,0
99649,0
99650,0
99652,0
99654,0
99656,0
99657,0
99658,0
99661,0
99662,0
99663,0
99666,0
99667,0
99668,0
99670,0
99672,0
99674,0
99675,0
99677,0
99680,0
99682,0
99684,0
99685,0
99688,0
99690,0
99691,0
99692,0
99694,0
99696,0
99702,0
99703,0
99704,0
99705,0
99707,0
99708,0
99713,0
99714,0
99716,0
99717,0
99721,0
99723,0
99724,0
99725,0
99726,0
99727,0
99731,0
99732,0
99733,0
99735,0
99738,0
99739,0
99742,0
99744,0
99747,0
99752,0
99753,0
99759,0
99761,0
99762,0
99763,0
99768,0
99772,0
99774,0
99777,0
99780,0
99783,0
99784,0
99788,0
99789,0
99792,0
99795,0
99796,0
99797,0
99798,0
99799,0
99801,0
99805,0
99806,0
99808,0
99810,0
99812,0
99813,0
99815,0
99818,0
99819,0
99820,0
99822,0
99824,0
99827,0
99832,0
99834,0
99835,0
99836,0
99837,0
99841,0
99843,0
99845,0
99846,0
99849,0
99851,0
99853,0
99855,0
99856,0
99857,0
99860,0
99861,0
99862,0
99863,0
99865,0
99866,0
99867,0
99869,0
99872,0
99873,0
99875,0
99876,0
99877,0
99878,0
99880,0
99881,0
99882,0
99883,0
99885,0
99889,0
99890,0
99891,0
99892,0
99893,0
99895,0
99896,0
99899,0
99900,0
99902,0
99903,0
99904,0
99906,0
99909,0
99911,0
99913,0
99915,0
99917,0
99918,0
99920,0
99921,0
99927,0
99928,0
99929,0
99930,0
99933,0
99934,0
99936,0
99937,0
99939,0
99940,0
99941,0
99942,0
99943,0
99944,0
99947,0
99948,0
99951,0
99953,0
99955,0
99956,0
99959,0
99960,0
99965,0
99968,0
99969,0
99970,0
99971,0
99973,0
99975,0
99980,0
99983,0
99985,0
99986,0
99989,0
99990,0
99991,0
99992,0
99993,0
99994,0
99995,0
99996,0
100001,0
100004,0
100005,0
100011,0
100012,0
100013,0
100018,0
100021,0
100023,0
100024,0
